
261.415	-1.98073	2.24792	0.08539	7.02844	0.37882	4.91442	-1.979	2.248	0.085	-0.117	-0.028	0.993	3.034	103.915	10.9	

261.615	-1.98034	2.24798	0.08543	6.99657	0.40695	4.88646	-1.979	2.247	0.085	-0.115	-0.028	0.993	3.025	103.915	10.9	

261.815	-1.98019	2.24785	0.08534	6.99003	0.43291	4.83897	-1.977	2.248	0.085	-0.118	-0.029	0.993	3.018	103.915	10.9	

262.015	-1.97995	2.24796	0.08519	6.95547	0.50085	4.79258	-1.976	2.248	0.085	-0.115	-0.031	0.993	3.015	103.915	10.9	

262.214	-1.98001	2.24822	0.08459	6.8583	0.4993	4.82907	-1.98	2.247	0.085	-0.116	-0.034	0.993	3.093	103.915	10.9	

262.414	-1.97969	2.24851	0.08407	6.79545	0.54185	4.78784	-1.98	2.248	0.084	-0.115	-0.031	0.993	3.084	103.915	10.9	

262.614	-1.97959	2.24865	0.08389	6.75601	0.56153	4.78608	-1.978	2.248	0.084	-0.112	-0.029	0.993	3.068	103.915	10.9	

262.814	-1.97953	2.24862	0.08386	6.77385	0.5846	4.7734	-1.979	2.248	0.084	-0.113	-0.031	0.993	3.064	103.915	10.9	

263.014	-1.97975	2.24884	0.08345	6.68336	0.54259	4.79031	-1.977	2.248	0.084	-0.114	-0.029	0.993	3.077	103.915	10.9	

263.214	-1.98014	2.24899	0.08299	6.62713	0.55242	4.84826	-1.981	2.248	0.083	-0.112	-0.026	0.993	3.076	103.915	10.9	

263.414	-1.98034	2.24913	0.0829	6.59636	0.53508	4.84448	-1.986	2.248	0.083	-0.117	-0.029	0.993	3.052	103.915	10.9	

263.614	-1.98031	2.24944	0.08232	6.4783	0.55431	4.85212	-1.98	2.249	0.083	-0.118	-0.029	0.993	3.001	103.915	10.9	

263.814	-1.98007	2.24964	0.0819	6.42495	0.60485	4.81959	-1.982	2.249	0.082	-0.117	-0.028	0.993	3.095	103.915	10.9	

264.013	-1.9801	2.24991	0.08143	6.32549	0.60578	4.81256	-1.984	2.249	0.082	-0.117	-0.026	0.993	3.093	103.915	10.9	

264.213	-1.98073	2.25035	0.08187	6.25741	0.59741	4.81919	-1.982	2.249	0.082	-0.119	-0.029	0.992	3.04	103.915	10.9	

264.413	-1.98033	2.25014	0.08154	6.27651	0.60324	4.83183	-1.979	2.249	0.082	-0.119	-0.028	0.992	3.058	103.915	10.9	

264.613	-1.9803	2.25011	0.08178	6.3265	0.59896	4.82826	-1.982	2.249	0.082	-0.118	-0.024	0.993	3.128	103.915	10.9	

264.813	-1.98029	2.24988	0.08203	6.34487	0.61013	4.82692	-1.989	2.248	0.083	-0.114	-0.023	0.993	3.087	103.915	10.9	

265.013	-1.98045	2.25001	0.0819	6.27251	0.56549	4.8349	-1.985	2.249	0.082	-0.117	-0.025	0.993	3.054	103.915	10.9	

265.213	-1.98062	2.24977	0.08221	6.37115	0.60099	4.85336	-1.978	2.249	0.082	-0.119	-0.029	0.992	3.058	103.915	10.9	

265.413	-1.98074	2.24969	0.08302	6.42204	0.57184	4.86524	-1.979	2.249	0.083	-0.12	-0.033	0.992	3.017	103.915	10.9	

265.613	-1.98058	2.24935	0.08371	6.56404	0.60426	4.86354	-1.979	2.249	0.084	-0.119	-0.033	0.992	3.026	103.915	10.9	

265.812	-1.98042	2.24909	0.08394	6.61949	0.58269	4.85486	-1.981	2.248	0.084	-0.121	-0.029	0.992	2.988	103.915	10.9	

266.012	-1.98036	2.249	0.08393	6.60852	0.63063	4.85447	-1.981	2.248	0.084	-0.122	-0.025	0.992	2.941	103.915	10.9	

266.212	-1.98047	2.24848	0.08455	6.73137	0.57946	4.85842	-1.982	2.248	0.085	-0.101	-0.026	0.995	2.877	103.915	10.9	

266.412	-1.98028	2.2484	0.08528	6.89085	0.63351	4.82369	-1.98	2.248	0.085	-0.103	-0.024	0.994	2.854	103.915	10.9	

266.612	-1.9802	2.24831	0.08564	6.94199	0.56899	4.8241	-1.986	2.247	0.086	-0.103	-0.016	0.994	2.772	103.915	10.9	

266.812	-1.97993	2.24812	0.08569	6.94398	0.56535	4.77409	-1.98	2.247	0.086	-0.1	-0.015	0.995	2.741	103.915	10.9	

267.012	-1.97991	2.24823	0.08565	6.99334	0.50863	4.75956	-1.978	2.248	0.086	-0.102	-0.022	0.995	2.849	103.915	10.9	

267.212	-1.97994	2.24775	0.08592	7.07325	0.5312	4.76532	-1.976	2.248	0.086	-0.103	-0.021	0.994	2.913	103.915	10.9	

267.412	-1.98014	2.24795	0.08575	7.04011	0.47627	4.7812	-1.978	2.248	0.086	-0.105	-0.024	0.994	2.967	103.915	10.9	

267.611	-1.98005	2.24773	0.08565	7.03655	0.49867	4.76958	-1.978	2.247	0.086	-0.105	-0.026	0.994	3.046	103.915	10.9	

267.811	-1.98011	2.24787	0.08569	7.01075	0.47897	4.77141	-1.977	2.247	0.086	-0.108	-0.028	0.994	3.133	103.915	10.9	

268.011	-1.98005	2.24776	0.08564	7.00887	0.47773	4.79813	-1.978	2.247	0.086	-0.121	-0.028	0.992	3.239	103.915	10.9	

268.211	-1.98018	2.24776	0.08545	6.9826	0.43952	4.79857	-1.978	2.247	0.086	-0.128	-0.024	0.992	3.225	103.915	10.9	

268.411	-1.98018	2.24763	0.08518	7.00169	0.48355	4.81993	-1.978	2.247	0.085	-0.118	-0.017	0.993	3.068	103.915	10.9	

268.611	-1.98009	2.24801	0.08514	6.95604	0.4561	4.79823	-1.979	2.247	0.085	-0.122	-0.017	0.992	3.047	103.915	10.9	

268.811	-1.98	2.24769	0.08548	7.01101	0.50891	4.80941	-1.978	2.247	0.086	-0.123	-0.019	0.992	3.062	103.915	10.9	

269.011	-1.97997	2.24781	0.08559	7.02008	0.49652	4.79365	-1.981	2.247	0.086	-0.12	-0.02	0.993	3.088	103.915	10.9	

269.211	-1.98006	2.24781	0.08521	6.97357	0.47819	4.79644	-1.977	2.247	0.085	-0.122	-0.021	0.992	3.115	103.915	10.9	

269.41	-1.97999	2.24766	0.08504	6.95912	0.53299	4.80772	-1.976	2.247	0.085	-0.125	-0.021	0.992	3.17	103.915	10.9	

269.61	-1.98013	2.24762	0.08522	6.96471	0.48908	4.83424	-1.976	2.248	0.085	-0.123	-0.027	0.992	3.302	103.915	10.9	

269.81	-1.97997	2.24781	0.08537	6.99863	0.50762	4.82208	-1.977	2.247	0.086	-0.124	-0.03	0.992	3.398	103.915	10.9	

270.01	-1.97986	2.24789	0.08496	6.9379	0.45843	4.78974	-1.977	2.247	0.085	-0.123	-0.027	0.992	3.4	103.915	10.9	

270.21	-1.9798	2.24799	0.08481	6.90715	0.49302	4.77623	-1.979	2.247	0.085	-0.123	-0.025	0.992	3.486	103.915	10.9	

270.41	-1.97992	2.2481	0.08491	6.91134	0.47635	4.78455	-1.98	2.247	0.085	-0.123	-0.024	0.992	3.47	103.915	10.9	

270.61	-1.97983	2.24807	0.08488	6.9046	0.48861	4.78608	-1.977	2.248	0.085	-0.124	-0.021	0.992	3.485	103.915	10.9	

270.81	-1.97964	2.24847	0.08426	6.79921	0.49513	4.76368	-1.977	2.248	0.085	-0.124	-0.03	0.992	3.446	103.915	10.9	

271.01	-1.9793	2.24851	0.08401	6.77644	0.6021	4.73065	-1.976	2.248	0.084	-0.122	-0.026	0.992	3.386	103.915	10.9	

271.21	-1.97904	2.24901	0.0837	6.63682	0.58303	4.70597	-1.976	2.249	0.083	-0.125	-0.027	0.992	3.307	103.915	10.9	

271.409	-1.97891	2.24927	0.08373	6.47143	0.67781	4.77857	-1.975	2.249	0.084	-0.124	-0.025	0.992	3.288	103.915	10.9	

271.609	-1.97898	2.24917	0.08338	6.58158	0.7463	4.79026	-1.976	2.249	0.083	-0.125	-0.025	0.992	3.251	103.915	10.9	

271.809	-1.97916	2.2497	0.08242	6.44071	0.76893	4.79782	-1.977	2.249	0.083	-0.127	-0.026	0.992	3.239	103.915	10.9	

272.009	-1.9794	2.24947	0.08242	6.42229	0.74479	4.82538	-1.976	2.249	0.082	-0.128	-0.027	0.991	3.138	103.915	10.9	

272.209	-1.97938	2.24963	0.08237	6.47918	0.75937	4.79251	-1.974	2.249	0.082	-0.126	-0.024	0.992	3.198	103.915	10.9	

272.409	-1.97917	2.2499	0.08222	6.39549	0.73922	4.80042	-1.975	2.25	0.082	-0.109	-0.028	0.994	3.414	103.915	10.9	

272.609	-1.97913	2.24992	0.08164	6.37296	0.77003	4.78672	-1.975	2.25	0.082	-0.109	-0.027	0.994	3.447	103.915	10.9	

272.809	-1.97898	2.2505	0.08108	6.20451	0.73501	4.73399	-1.979	2.25	0.081	-0.122	-0.014	0.992	3.525	103.915	10.9	

273.009	-1.97912	2.25044	0.08056	6.13594	0.71348	4.76096	-1.977	2.25	0.08	-0.121	-0.009	0.993	3.613	103.915	10.9	

273.208	-1.97895	2.25059	0.07978	6.05601	0.75807	4.73861	-1.964	2.251	0.079	-0.107	-0.01	0.994	3.621	103.915	10.9	

273.408	-1.97894	2.25058	0.07972	6.0369	0.77501	4.72712	-1.976	2.251	0.079	-0.106	-0.013	0.994	3.64	103.915	10.9	

273.608	-1.97894	2.25052	0.0799	6.09134	0.78583	4.70858	-1.981	2.25	0.08	-0.107	-0.02	0.994	3.65	103.915	10.9	

273.808	-1.97926	2.2505	0.07969	6.05216	0.73047	4.77029	-1.977	2.25	0.08	-0.108	-0.021	0.994	3.625	103.915	10.9	

274.008	-1.97964	2.25061	0.07958	6.00963	0.75214	4.80691	-1.977	2.25	0.08	-0.108	-0.018	0.994	3.569	103.915	10.9	

274.208	-1.97998	2.25051	0.07993	6.03805	0.70662	4.83359	-1.98	2.25	0.08	-0.109	-0.02	0.994	3.571	103.915	10.9	

274.408	-1.97993	2.2503	0.08067	6.12284	0.74951	4.82277	-1.979	2.25	0.081	-0.208	-0.011	0.978	3.647	103.915	10.9	

274.608	-1.97972	2.2501	0.08126	6.12444	0.70537	4.79787	-1.979	2.25	0.081	-0.103	-0.012	0.995	3.492	103.915	10.9	

274.808	-1.97949	2.24981	0.08182	6.20717	0.71787	4.76476	-1.977	2.249	0.082	-0.097	-0.011	0.995	3.455	103.915	10.9	

275.007	-1.9795	2.24956	0.08223	6.28731	0.68587	4.76673	-1.981	2.249	0.082	-0.148	-0.015	0.989	3.504	103.915	10.9	

275.207	-1.97946	2.24943	0.08249	6.34071	0.66747	4.75807	-1.943	2.252	0.08	-0.291	-0.021	0.957	3.767	103.915	10.9	

275.407	-1.97971	2.24926	0.08294	6.39369	0.54397	4.82778	-1.976	2.249	0.082	-0.331	-0.038	0.943	3.673	103.915	10.9	

275.607	-1.98005	2.24905	0.0831	6.49374	0.25539	4.8949	-1.98	2.248	0.083	-0.333	-0.031	0.942	3.525	103.915	10.9	

275.807	-1.98578	2.25024	0.08179	6.0321	356.69131	5.24909	-1.967	2.25	0.082	-0.432	-0.037	0.901	3.447	103.915	10.9	

276.007	-1.99543	2.25172	0.07717	5.33108	351.36227	6.12037	-2.009	2.248	0.078	-0.53	-0.05	0.847	3.274	103.915	10.9	

276.207	-2.00272	2.25276	0.06889	5.13288	347.66293	6.72216	-1.982	2.254	0.075	-0.534	-0.038	0.844	3.298	103.915	10.9	

276.407	-2.00694	2.25325	0.0591	4.81432	345.73477	7.48876	-2.006	2.252	0.062	-0.621	-0.041	0.783	3.395	103.915	10.9	

276.607	-2.00931	2.25351	0.05106	4.67272	344.04953	7.95233	-2.014	2.252	0.053	-0.664	-0.046	0.746	3.382	103.915	10.9	

276.806	-2.01458	2.25201	0.04591	5.60163	339.6792	7.11508	-1.989	2.255	0.054	-0.676	-0.04	0.735	3.432	103.915	10.9	

277.006	-2.01575	2.25282	0.04291	5.33078	338.65097	6.70862	-2.042	2.248	0.037	-0.678	0.095	0.728	3.659	103.915	10.9	

277.206	-2.01789	2.25639	0.03916	3.30908	337.32513	6.15044	-2.044	2.251	0.034	-0.642	0.319	0.697	3.65	103.915	10.9	

277.406	-2.01996	2.25861	0.03585	2.08754	336.01794	5.70406	-2.016	2.259	0.039	-0.596	0.34	0.728	3.376	103.915	10.9	

277.606	-2.02155	2.26078	0.03317	1.05287	335.21262	5.85388	-2.004	2.263	0.039	-0.415	0.298	0.859	3.282	103.915	10.9	

277.806	-2.02061	2.26059	0.03347	0.90396	335.25607	5.26817	-2.004	2.263	0.041	-0.578	0.307	0.756	3.42	103.915	10.9	

278.006	-2.02115	2.26133	0.03084	0.13925	335.42996	5.4894	-2.019	2.261	0.033	-0.581	0.301	0.756	3.321	103.915	10.9	

278.206	-2.02261	2.26228	0.02871	359.77982	335.18375	6.0598	-2.015	2.263	0.032	-0.503	0.272	0.821	3.284	103.915	10.9	

278.406	-2.02101	2.2632	0.02721	359.42133	335.42538	6.22047	-2.018	2.264	0.029	-0.453	0.272	0.849	3.3	103.915	10.9	

278.605	-2.01868	2.26261	0.02636	359.31021	336.03098	6.05034	-2.028	2.262	0.024	-0.677	0.254	0.691	3.527	103.915	10.9	

278.805	-2.01892	2.26317	0.02364	358.84088	336.03091	6.42592	-2.045	2.26	0.015	-0.565	0.232	0.792	3.593	103.915	10.9	

279.005	-2.02019	2.26294	0.02233	359.01682	336.08444	6.72068	-2.039	2.261	0.016	-0.486	0.223	0.845	3.557	103.915	10.9	

279.205	-2.02014	2.26324	0.02095	358.79126	336.2363	6.90319	-2.002	2.265	0.027	-0.373	0.238	0.897	3.528	103.915	10.9	

279.405	-2.02021	2.26333	0.0204	358.71628	336.0423	6.8052	-2.021	2.263	0.02	-0.368	0.227	0.902	3.441	103.915	10.9	

279.605	-2.02042	2.26317	0.0195	358.76639	335.72687	6.90946	-2.022	2.263	0.019	-0.652	0.202	0.731	3.568	103.915	10.9	

279.805	-2.02014	2.26296	0.0191	358.82098	335.8429	6.86765	-2.018	2.262	0.022	-0.622	0.221	0.751	3.489	103.915	10.9	

280.005	-2.02141	2.2626	0.01972	358.96692	335.75626	7.08085	-2.018	2.263	0.02	-0.471	0.196	0.86	3.5	103.915	10.9	

280.205	-2.02235	2.26262	0.021	359.03384	335.63403	7.08672	-2.021	2.263	0.02	-0.388	0.192	0.901	3.426	103.915	10.9	

280.404	-2.02361	2.26251	0.02258	359.24268	335.13895	6.91667	-1.99	2.266	0.035	-0.682	0.178	0.709	3.718	103.915	10.9	

280.604	-2.02409	2.26161	0.02365	359.69617	335.22696	6.94116	-2.024	2.261	0.024	-0.688	0.157	0.708	3.647	103.915	10.9	

280.804	-2.02386	2.26162	0.02276	359.52625	335.16565	6.98579	-2.023	2.261	0.024	-0.588	0.17	0.791	3.571	103.915	10.9	

281.004	-2.02278	2.26153	0.02279	359.49756	335.2337	7.03497	-2.022	2.262	0.024	-0.556	0.188	0.809	3.536	103.915	10.9	

281.204	-2.02295	2.26352	0.02202	358.79974	334.64041	7.17195	-2.012	2.264	0.026	-0.433	0.184	0.882	3.377	103.915	10.9	

281.404	-2.02201	2.26307	0.023	358.9892	335.16306	7.06033	-2.022	2.263	0.023	-0.577	0.159	0.801	3.591	103.915	10.9	

281.604	-2.02217	2.26227	0.02348	359.36212	335.31277	7.00352	-2.019	2.262	0.025	-0.58	0.155	0.8	3.532	103.915	10.9	

281.804	-2.02231	2.26254	0.02302	359.19165	335.26892	7.18341	-2.022	2.262	0.024	-0.57	0.183	0.801	3.56	103.915	10.9	

282.004	-2.0221	2.26207	0.02413	359.42554	335.31122	7.02542	-2.02	2.262	0.025	-0.514	0.219	0.83	3.478	103.915	10.9	

282.203	-2.02163	2.26223	0.02457	359.4707	335.31119	6.94884	-2.022	2.262	0.025	-0.57	0.143	0.809	3.485	103.915	10.9	

282.403	-2.02124	2.26213	0.0249	359.56311	335.28256	6.93359	-2.021	2.262	0.025	-0.509	0.15	0.848	3.389	103.915	10.9	

282.603	-2.02113	2.26188	0.02459	359.57471	335.22556	6.90471	-2.018	2.262	0.026	-0.493	0.142	0.858	3.428	103.915	10.9	

282.803	-2.02093	2.2618	0.02388	359.55298	335.21204	6.98665	-2.017	2.262	0.025	-0.565	0.136	0.814	3.396	103.915	10.9	

283.003	-2.02102	2.26168	0.0243	359.67599	335.24207	6.94409	-2.017	2.262	0.025	-0.426	0.133	0.895	3.181	103.915	10.9	

283.203	-2.02137	2.26153	0.02458	359.72128	335.1543	6.92726	-2.019	2.262	0.025	-0.383	0.126	0.915	3.166	103.915	10.9	

283.403	-2.02168	2.26154	0.02495	359.81174	335.14059	6.90584	-2.022	2.261	0.025	-0.649	0.109	0.752	3.174	103.915	10.9	

283.603	-2.02169	2.26134	0.02482	359.82983	335.04532	6.92778	-2.041	2.258	0.018	-0.58	0.105	0.808	3.182	103.915	10.9	

283.803	-2.02182	2.2611	0.02513	359.93265	335.0018	6.90088	-2.048	2.257	0.015	-0.496	0.089	0.864	3.253	103.915	10.9	

284.002	-2.02184	2.26097	0.02561	-0.00453	335.02716	6.86599	-2.019	2.261	0.026	-0.385	0.083	0.919	3.224	103.915	10.9	

284.202	-2.02199	2.26119	0.02579	-0.00209	334.9675	6.86488	-2.026	2.26	0.024	-0.394	0.081	0.915	3.233	103.915	10.9	

284.402	-2.02207	2.2609	0.02609	0.09131	334.99246	6.83355	-2.026	2.259	0.025	-0.644	0.049	0.763	3.278	103.915	10.9	

284.602	-2.02306	2.26037	0.02622	0.33546	334.74008	6.88007	-2.026	2.259	0.026	-0.671	0.047	0.74	3.23	103.915	10.9	

284.802	-2.02363	2.26022	0.02616	0.36086	334.73813	6.95287	-2.021	2.26	0.027	-0.578	0.05	0.814	3.281	103.915	10.9	

285.002	-2.02377	2.26001	0.02664	0.55444	334.77325	6.9099	-2.022	2.26	0.027	-0.449	0.04	0.893	3.214	103.915	10.9	

285.202	-2.02354	2.25991	0.02628	0.5697	334.77316	6.92535	-2.026	2.259	0.026	-0.431	0.04	0.902	3.232	103.915	10.9	

285.402	-2.02359	2.25977	0.02612	0.64426	334.74081	6.95397	-2.03	2.258	0.023	-0.514	0.041	0.857	3.222	103.915	10.9	

285.602	-2.02367	2.25977	0.02646	0.66775	334.67316	6.95975	-2.025	2.258	0.027	-0.641	0.03	0.767	3.176	103.915	10.9	

285.801	-2.02393	2.25945	0.02673	0.7193	334.64789	6.93614	-2.032	2.257	0.023	-0.683	0.009	0.73	3.241	103.915	10.9	

286.001	-2.02397	2.25938	0.02711	0.83238	334.70734	6.93095	-2.043	2.256	0.019	-0.555	-0.001	0.832	3.357	103.915	10.9	

286.201	-2.02411	2.2591	0.02759	1.01616	334.66241	6.89571	-2.021	2.259	0.028	-0.434	-0.008	0.901	3.341	103.915	10.9	

286.401	-2.02407	2.25885	0.0277	1.08039	334.65198	6.86142	-2.038	2.256	0.022	-0.414	-0.013	0.91	3.436	103.915	10.9	

286.601	-2.02427	2.25863	0.028	1.20035	334.69238	6.83104	-2.023	2.257	0.03	-0.623	-0.056	0.781	3.503	103.915	10.9	

286.801	-2.0248	2.25837	0.02828	1.29109	334.61441	6.85362	-2.038	2.255	0.025	-0.683	-0.041	0.729	3.534	103.915	10.9	

287.001	-2.02522	2.258	0.02906	1.51453	334.60275	6.83131	-2.046	2.254	0.021	-0.518	-0.051	0.854	3.382	103.915	10.9	

287.201	-2.02528	2.25777	0.02931	1.70375	334.591	6.81265	-2.023	2.257	0.03	-0.508	-0.056	0.86	3.399	103.915	10.9	

287.401	-2.02521	2.25776	0.02939	1.81771	334.47998	6.81787	-1.991	2.26	0.044	-0.57	-0.155	0.807	3.387	103.915	10.9	

287.6	-2.02496	2.25757	0.03003	1.89798	334.56714	6.71574	-2.037	2.253	0.027	-0.735	-0.158	0.659	3.516	103.915	10.9	

287.8	-2.02522	2.25699	0.03021	2.06038	334.44519	6.6953	-2.03	2.254	0.03	-0.721	-0.168	0.672	3.455	103.915	10.9	

288	-2.02563	2.25766	0.0297	1.81349	334.3692	6.7831	-2.025	2.256	0.031	-0.713	-0.179	0.678	3.435	103.915	10.9	

288.2	-2.02627	2.25687	0.03006	2.21654	334.22485	6.79988	-2.019	2.257	0.032	-0.519	-0.144	0.843	3.278	103.915	10.9	

288.4	-2.0265	2.25656	0.03026	2.43162	334.29361	6.86237	-2.017	2.256	0.034	-0.422	-0.148	0.894	3.156	103.915	10.9	

288.6	-2.02622	2.25664	0.03034	2.32429	334.32513	6.81674	-2.022	2.256	0.032	-0.424	-0.137	0.895	3.405	103.915	10.9	

288.8	-2.02596	2.25677	0.03014	2.17626	334.27148	6.80226	-2.025	2.256	0.031	-0.518	0.053	0.854	3.457	103.915	10.9	

289	-2.02585	2.25696	0.03014	2.13824	334.26099	6.75411	-2.013	2.258	0.035	-0.503	0.11	0.857	3.182	103.915	10.9	

289.2	-2.0261	2.25685	0.03006	2.13246	334.26093	6.78241	-2.024	2.257	0.031	-0.512	0.106	0.852	3.221	103.915	10.9	

289.4	-2.0267	2.25683	0.03016	2.15131	334.18716	6.83612	-2.04	2.255	0.024	-0.44	0.081	0.894	3.316	103.915	10.9	

289.599	-2.02691	2.25723	0.03014	2.01946	334.17865	6.8299	-2.025	2.257	0.031	-0.422	0.089	0.902	3.371	103.915	10.9	

289.799	-2.02717	2.25908	0.02958	0.96064	333.99939	6.69065	-2.024	2.258	0.031	-0.356	0.1	0.929	3.453	103.915	10.9	

289.999	-2.02749	2.25969	0.02887	0.77292	333.58551	6.60895	-1.993	2.263	0.043	-0.596	0.018	0.803	3.046	103.915	10.9	

290.199	-2.02768	2.25882	0.02989	1.21264	333.68008	6.5975	-2.026	2.258	0.031	-0.605	0.043	0.795	3.54	103.915	10.9	

290.399	-2.02773	2.25923	0.03007	1.12248	333.36929	6.28514	-2.053	2.256	0.019	-0.522	0.06	0.851	3.541	103.915	10.9	

290.599	-2.02718	2.2591	0.03029	1.17405	333.44672	6.20914	-2.024	2.259	0.032	-0.505	0.07	0.86	3.552	103.915	10.9	

290.799	-2.02676	2.25923	0.0298	1.07445	333.45901	6.20443	-2.022	2.26	0.032	-0.536	0.156	0.829	3.559	103.915	10.9	

290.999	-2.02716	2.25918	0.03037	1.09585	333.44839	6.17168	-2.025	2.259	0.032	-0.542	0.158	0.825	3.557	103.915	10.9	

291.199	-2.02766	2.25904	0.03108	1.25661	333.4848	6.22257	-2.023	2.259	0.033	-0.485	0.162	0.859	3.491	103.915	10.9	

291.398	-2.02779	2.25862	0.03158	1.46636	333.6376	6.22871	-2.025	2.259	0.033	-0.518	0.106	0.849	3.593	103.915	10.9	

291.598	-2.02744	2.25829	0.03144	1.57633	333.76175	6.35662	-2.023	2.258	0.034	-0.517	0.106	0.849	3.606	103.915	10.9	

291.798	-2.02613	2.25803	0.03176	1.77225	334.20865	6.27215	-2.025	2.258	0.032	-0.428	0.079	0.901	3.481	103.915	10.9	

291.998	-2.02432	2.25754	0.03185	2.02313	334.82437	6.18036	-2.023	2.258	0.032	-0.429	0.073	0.901	3.571	103.915	10.9	

292.198	-2.0231	2.25758	0.03105	2.08527	335.40649	6.28396	-2.023	2.257	0.032	-0.483	0.059	0.874	3.65	103.915	10.9	

292.398	-2.0224	2.25789	0.03048	1.98336	336.03885	6.29556	-2.022	2.257	0.03	-0.406	-0.013	0.914	3.698	103.915	10.9	

292.598	-2.02076	2.25752	0.03093	2.20734	337.58426	6.35151	-2.018	2.257	0.032	-0.405	-0.005	0.914	3.719	103.915	10.9	

292.798	-2.01417	2.2564	0.03495	3.29414	341.9697	6.04735	-2.035	2.253	0.028	-0.149	-0.037	0.988	3.639	103.915	10.9	

292.998	-2.00807	2.25317	0.04012	5.22767	344.56854	5.05848	-2.025	2.251	0.036	-0.13	-0.026	0.991	3.59	103.915	10.9	

293.197	-2.00006	2.24902	0.04547	7.50626	347.82788	4.30672	-2.025	2.251	0.036	-0.13	-0.026	0.991	3.59	103.915	10.9	

293.397	-1.99076	2.24822	0.05068	7.5687	351.47867	3.18831	-1.994	2.247	0.049	-0.129	-0.038	0.991	3.548	103.915	10.9	

293.597	-1.98516	2.25492	0.0498	4.29575	353.13074	2.98712	-1.976	2.253	0.051	-0.148	0.023	0.989	3.488	103.915	10.9	

293.797	-1.98275	2.2566	0.04677	3.44341	352.55783	2.59155	-1.976	2.253	0.051	-0.148	0.023	0.989	3.488	293.777	10.9	

293.997	-1.97971	2.25761	0.04659	2.87567	352.56924	2.43483	-1.985	2.257	0.045	-0.153	-0.026	0.988	3.778	293.777	10.9	

294.197	-1.97884	2.25799	0.04821	3.1979	353.62048	2.73093	-1.975	2.257	0.048	-0.125	-0.034	0.992	3.79	293.777	10.9	

294.397	-1.97914	2.25819	0.04958	3.41517	353.31198	2.74373	-1.943	2.26	0.05	-0.105	-0.043	0.994	3.715	294.277	294.257	

294.597	-1.97791	2.25448	0.0544	5.1601	353.53632	1.77239	-1.978	2.255	0.053	-0.118	-0.019	0.993	3.939	294.277	294.257	

294.797	-1.98006	2.25363	0.05637	5.80618	354.23083	2.19093	-1.977	2.253	0.056	-0.113	-0.023	0.993	3.798	294.277	294.257	

294.996	-1.98288	2.25335	0.05787	5.96739	354.21075	2.67352	-1.98	2.253	0.057	-0.181	-0.003	0.984	3.622	294.277	294.257	

295.196	-1.98319	2.25371	0.05891	5.72678	354.29132	2.15478	-1.988	2.252	0.059	-0.375	-0.003	0.927	3.721	294.277	294.257	

295.396	-1.98408	2.25347	0.05803	5.9944	354.21078	2.66188	-1.978	2.253	0.059	-0.117	-0.038	0.992	3.564	294.277	294.257	

295.596	-1.98228	2.25409	0.05531	5.63257	354.43497	1.94547	-1.974	2.254	0.056	-0.11	-0.021	0.994	3.508	294.277	294.257	

295.796	-1.98256	2.25102	0.05612	6.61	354.75476	2.11049	-1.973	2.252	0.056	-0.113	-0.026	0.993	3.509	294.277	294.257	

295.996	-1.98561	2.25155	0.05617	6.17627	354.58167	2.96357	-1.982	2.25	0.056	-0.134	-0.03	0.991	3.417	294.277	294.257	

296.196	-1.98841	2.25019	0.05642	6.76388	353.65341	3.15454	-1.954	2.252	0.058	-0.245	-0.052	0.968	3.633	294.277	294.257	

296.396	-1.98952	2.24922	0.05574	6.65406	353.57941	3.20437	-1.986	2.249	0.056	-0.245	-0.059	0.968	3.702	294.277	294.257	

296.596	-1.98934	2.24955	0.05497	6.71073	353.76492	3.06996	-1.994	2.249	0.054	-0.128	-0.033	0.991	3.641	294.277	294.257	

296.795	-1.98953	2.25048	0.05583	6.44263	353.8064	2.97329	-1.99	2.25	0.055	-0.124	-0.026	0.992	3.548	294.277	294.257	

296.995	-1.98944	2.25058	0.05601	6.50999	353.96552	2.98898	-1.987	2.25	0.056	-0.126	-0.019	0.992	3.64	294.277	294.257	

297.195	-1.98833	2.2496	0.05543	6.7765	354.09302	2.77659	-1.986	2.25	0.056	-0.127	-0.028	0.991	3.738	294.277	294.257	

297.395	-1.98654	2.24908	0.05409	7.10489	354.53864	2.91253	-1.986	2.249	0.054	-0.124	-0.026	0.992	3.56	294.277	294.257	

297.595	-1.98514	2.24773	0.05426	7.85592	354.96054	2.92012	-1.958	2.25	0.054	-0.13	-0.01	0.991	3.493	294.277	294.257	

297.795	-1.98437	2.24847	0.05549	7.44845	355.21906	2.63307	-1.98	2.248	0.055	-0.127	-0.01	0.992	3.548	294.277	294.257	

297.995	-1.98516	2.2505	0.05577	6.44073	355.25375	2.67272	-1.982	2.25	0.055	-0.112	-0.006	0.994	3.698	294.277	294.257	

298.195	-1.98554	2.25055	0.05667	6.48549	355.20886	2.67954	-1.985	2.25	0.056	-0.11	-0.012	0.994	3.702	294.277	294.257	

