
253.417	-2.00833	2.25598	-0.03988	4.82264	355.97855	358.64984	-2.008	2.257	-0.034	-0.124	-0.044	0.991	3.184	206.887	230.652	

253.617	-2.00809	2.25654	-0.0409	4.57898	355.991	358.56564	-2.005	2.257	-0.036	-0.117	-0.047	0.992	3.186	206.887	230.652	

253.817	-2.00829	2.25642	-0.03949	4.7551	356.01645	358.5686	-2.008	2.257	-0.035	-0.117	-0.036	0.993	2.988	206.887	230.652	

254.017	-2.00823	2.25612	-0.03922	4.85293	355.98874	358.58813	-2.006	2.257	-0.034	-0.115	-0.038	0.993	2.814	206.887	230.652	

254.217	-2.00796	2.25637	-0.04008	4.6608	356.00421	358.56247	-2.007	2.257	-0.036	-0.11	-0.04	0.993	2.768	206.887	230.652	

254.418	-2.00766	2.2562	-0.0391	4.72952	356.08331	358.48563	-2.025	2.258	-0.035	-0.101	-0.021	0.995	2.91	206.887	230.652	

254.618	-2.00772	2.25595	-0.03823	4.83855	356.09036	358.50189	-2.007	2.257	-0.033	-0.124	-0.036	0.992	2.968	206.887	230.652	

254.818	-2.00788	2.25616	-0.03891	4.71055	356.0657	358.54608	-2.008	2.257	-0.034	-0.124	-0.037	0.992	2.967	206.887	230.652	

255.018	-2.00792	2.25607	-0.03877	4.74637	356.0466	358.53247	-2.008	2.257	-0.034	-0.118	-0.039	0.992	2.793	206.887	230.652	

255.218	-2.00779	2.25601	-0.03843	4.76996	356.08386	358.52307	-2.006	2.257	-0.034	-0.109	-0.034	0.993	2.702	206.887	230.652	

255.418	-2.0079	2.25599	-0.03858	4.77831	356.10385	358.55298	-2.007	2.257	-0.033	-0.118	-0.034	0.992	2.728	206.887	230.652	

255.618	-2.00798	2.25607	-0.03863	4.70017	356.08902	358.51492	-2.005	2.257	-0.034	-0.107	-0.04	0.993	2.782	206.887	230.652	

255.818	-2.00787	2.25604	-0.0382	4.75279	356.11981	358.52298	-2.006	2.257	-0.034	-0.109	-0.04	0.993	2.856	206.887	230.652	

256.018	-2.00792	2.256	-0.03823	4.76275	356.12717	358.52756	-2.006	2.257	-0.034	-0.112	-0.036	0.993	2.914	206.887	230.652	

256.218	-2.00789	2.25606	-0.03858	4.68629	356.15512	358.53391	-2.007	2.257	-0.034	-0.111	-0.035	0.993	2.953	206.887	230.652	

256.418	-2.00782	2.25583	-0.03869	4.75117	356.11252	358.50998	-2.007	2.257	-0.034	-0.11	-0.037	0.993	3.016	206.887	230.652	

256.618	-2.00792	2.25604	-0.03921	4.69638	356.1189	358.53433	-2.006	2.257	-0.034	-0.11	-0.04	0.993	3.046	206.887	230.652	

256.817	-2.00811	2.25601	-0.03944	4.70373	356.09012	358.55737	-2.007	2.257	-0.035	-0.11	-0.042	0.993	3.075	206.887	230.652	

257.017	-2.00808	2.2563	-0.03945	4.65898	356.07776	358.54987	-2.007	2.257	-0.035	-0.109	-0.04	0.993	3.061	206.887	230.652	

257.217	-2.00781	2.25623	-0.0391	4.68026	356.11356	358.50497	-2.008	2.257	-0.034	-0.113	-0.038	0.993	3.074	206.887	230.652	

257.417	-2.0076	2.25639	-0.03957	4.59748	356.1676	358.44913	-2.006	2.257	-0.034	-0.111	-0.037	0.993	3.033	206.887	230.652	

257.617	-2.00773	2.25633	-0.03977	4.60379	356.11685	358.4787	-2.007	2.257	-0.035	-0.111	-0.041	0.993	3.074	206.887	230.652	

257.817	-2.00779	2.25648	-0.03961	4.56639	356.08148	358.43304	-2.007	2.257	-0.035	-0.11	-0.041	0.993	3.133	206.887	230.652	

258.017	-2.00779	2.25643	-0.0397	4.59546	356.09457	358.46802	-2.007	2.257	-0.035	-0.11	-0.042	0.993	3.185	206.887	230.652	

258.217	-2.00779	2.25645	-0.03955	4.55193	356.10504	358.46164	-2.007	2.257	-0.035	-0.109	-0.047	0.993	3.242	206.887	230.652	

258.417	-2.0076	2.2561	-0.04004	4.59236	356.08414	358.49606	-2.006	2.257	-0.035	-0.108	-0.051	0.993	3.376	206.887	230.652	

258.616	-2.00722	2.25613	-0.03964	4.59999	356.1214	358.43356	-2.007	2.257	-0.035	-0.108	-0.053	0.993	3.378	206.887	230.652	

258.816	-2.00727	2.25609	-0.03915	4.65702	356.14978	358.4408	-2.006	2.257	-0.034	-0.107	-0.052	0.993	3.386	206.887	230.652	

259.016	-2.00754	2.25617	-0.03906	4.64014	356.14352	358.44083	-2.007	2.257	-0.034	-0.107	-0.052	0.993	3.364	206.887	230.652	

259.216	-2.00747	2.25612	-0.03865	4.72039	356.16513	358.43445	-2.007	2.257	-0.034	-0.108	-0.052	0.993	3.379	206.887	230.652	

259.416	-2.00732	2.25612	-0.0388	4.65238	356.15201	358.46161	-2.007	2.257	-0.034	-0.11	-0.05	0.993	3.382	206.887	230.652	

259.616	-2.00735	2.25603	-0.0387	4.67674	356.17392	358.41937	-2.007	2.257	-0.034	-0.109	-0.053	0.993	3.35	206.887	230.652	

259.816	-2.0075	2.25608	-0.0386	4.69774	356.17114	358.44995	-2.008	2.257	-0.034	-0.109	-0.051	0.993	3.305	206.887	230.652	

260.016	-2.00739	2.25597	-0.03871	4.70709	356.2103	358.44864	-2.008	2.257	-0.034	-0.109	-0.053	0.993	3.348	206.887	230.652	

260.216	-2.00736	2.25593	-0.03891	4.72217	356.19147	358.44226	-2.006	2.257	-0.034	-0.108	-0.056	0.993	3.343	206.887	230.652	

260.415	-2.00741	2.25622	-0.03914	4.65601	356.20453	358.44852	-2.008	2.257	-0.034	-0.108	-0.056	0.993	3.323	206.887	230.652	

260.615	-2.00772	2.25624	-0.03897	4.67568	356.17743	358.45816	-2.007	2.257	-0.034	-0.106	-0.055	0.993	3.306	206.887	230.652	

260.815	-2.00754	2.25627	-0.0396	4.60197	356.15738	358.43274	-2.006	2.257	-0.034	-0.107	-0.056	0.993	3.291	206.887	230.652	

261.015	-2.00729	2.25625	-0.03985	4.63651	356.19678	358.41086	-2.007	2.257	-0.035	-0.117	-0.051	0.992	3.233	206.887	230.652	

261.215	-2.00728	2.25655	-0.03987	4.55269	356.24606	358.36346	-2.006	2.257	-0.035	-0.116	-0.051	0.992	3.259	206.887	230.652	

261.415	-2.00733	2.2564	-0.03974	4.59934	356.23392	358.37918	-2.006	2.257	-0.035	-0.115	-0.052	0.992	3.285	206.887	230.652	

261.615	-2.00729	2.25656	-0.03962	4.55027	356.26547	358.37292	-2.006	2.257	-0.035	-0.114	-0.048	0.992	3.07	206.887	230.652	

261.815	-2.00728	2.25648	-0.03971	4.53544	356.17603	358.38733	-2.006	2.257	-0.035	-0.114	-0.045	0.992	2.909	206.887	230.652	

262.015	-2.00755	2.25644	-0.03927	4.55764	356.21643	358.40756	-2.005	2.257	-0.035	-0.115	-0.027	0.993	2.813	206.887	230.652	

262.214	-2.00731	2.25629	-0.03874	4.63856	356.25586	358.40295	-2.007	2.257	-0.034	-0.114	-0.027	0.993	2.806	206.887	230.652	

262.414	-2.00694	2.25623	-0.03877	4.62498	356.29678	358.32642	-2.007	2.257	-0.034	-0.112	-0.03	0.993	2.779	206.887	230.652	

262.614	-2.00715	2.25623	-0.03874	4.63449	356.27002	358.38419	-2.005	2.257	-0.034	-0.116	-0.037	0.993	2.728	206.887	230.652	

262.814	-2.00728	2.25602	-0.03872	4.69426	356.23953	358.41498	-2.005	2.257	-0.034	-0.112	-0.033	0.993	2.711	206.887	230.652	

263.014	-2.0072	2.2561	-0.0385	4.68636	356.25653	358.39407	-2.006	2.257	-0.034	-0.112	-0.032	0.993	2.729	206.887	230.652	

263.214	-2.00723	2.25615	-0.03844	4.67218	356.22867	358.39005	-2.006	2.257	-0.034	-0.111	-0.026	0.993	2.758	206.887	230.652	

263.414	-2.0073	2.25621	-0.0388	4.61989	356.25897	358.40735	-2.008	2.257	-0.034	-0.112	-0.026	0.993	2.738	206.887	230.652	

263.614	-2.00725	2.25595	-0.03879	4.69445	356.25787	358.39517	-2.005	2.257	-0.034	-0.11	-0.029	0.993	2.711	206.887	230.652	

263.814	-2.0072	2.2561	-0.03863	4.6853	356.23233	358.36551	-2.005	2.257	-0.034	-0.112	-0.036	0.993	2.643	206.887	230.652	

264.013	-2.00737	2.25601	-0.03876	4.72404	356.23807	358.41431	-2.006	2.257	-0.034	-0.111	-0.036	0.993	2.673	206.887	230.652	

264.213	-2.00745	2.25642	-0.03903	4.6047	356.25137	358.38489	-2.007	2.257	-0.034	-0.11	-0.034	0.993	2.69	206.887	230.652	

264.413	-2.00764	2.25628	-0.0388	4.62456	356.22208	358.42465	-2.006	2.257	-0.034	-0.11	-0.035	0.993	2.711	206.887	230.652	

264.613	-2.00757	2.25643	-0.03944	4.55661	356.17239	358.39749	-2.007	2.257	-0.034	-0.116	-0.037	0.993	2.728	206.887	230.652	

264.813	-2.00737	2.25637	-0.04004	4.55451	356.19373	358.42203	-2.006	2.257	-0.035	-0.11	-0.041	0.993	2.763	206.887	230.652	

265.013	-2.00716	2.25665	-0.0406	4.45904	356.21176	358.40302	-2.005	2.257	-0.036	-0.109	-0.04	0.993	2.79	206.887	230.652	

265.213	-2.00754	2.2567	-0.03965	4.50555	356.18396	358.42569	-2.005	2.257	-0.035	-0.11	-0.041	0.993	2.766	206.887	230.652	

265.413	-2.00756	2.25669	-0.03973	4.45603	356.14362	358.3847	-2.005	2.257	-0.035	-0.113	-0.037	0.993	2.769	206.887	230.652	

265.613	-2.00733	2.25645	-0.0397	4.52434	356.16818	358.38504	-2.006	2.257	-0.035	-0.113	-0.037	0.993	2.813	206.887	230.652	

265.812	-2.0073	2.25649	-0.03992	4.43577	356.18408	358.37555	-2.005	2.257	-0.036	-0.11	-0.037	0.993	2.879	206.887	230.652	

266.012	-2.00782	2.25626	-0.03977	4.47782	356.12137	358.49326	-2.006	2.257	-0.036	-0.114	-0.039	0.993	2.872	206.887	230.652	

266.212	-2.00795	2.25652	-0.03915	4.49777	356.08731	358.47968	-2.006	2.257	-0.035	-0.116	-0.038	0.993	2.869	206.887	230.652	

266.412	-2.00746	2.25636	-0.03916	4.54827	356.16656	358.44724	-2.006	2.257	-0.034	-0.117	-0.026	0.993	2.792	206.887	230.652	

266.612	-2.00692	2.25641	-0.03913	4.51091	356.22876	358.35715	-2.005	2.257	-0.034	-0.116	-0.027	0.993	2.772	206.887	230.652	

266.812	-2.00711	2.2562	-0.03918	4.56757	356.20206	358.42258	-2.005	2.257	-0.035	-0.114	-0.03	0.993	2.689	206.887	230.652	

267.012	-2.00739	2.2563	-0.03886	4.57528	356.1824	358.40082	-2.006	2.257	-0.034	-0.119	-0.038	0.992	2.583	206.887	230.652	

267.212	-2.00722	2.25614	-0.03873	4.63078	356.21631	358.41895	-2.007	2.257	-0.034	-0.117	-0.037	0.992	2.568	206.887	230.652	

267.412	-2.00709	2.2562	-0.03891	4.57723	356.2363	358.38156	-2.006	2.257	-0.034	-0.114	-0.034	0.993	2.55	206.887	230.652	

267.611	-2.00733	2.25618	-0.03889	4.61112	356.2045	358.43384	-2.006	2.257	-0.034	-0.113	-0.034	0.993	2.575	206.887	230.652	

267.811	-2.00725	2.25631	-0.03869	4.60146	356.20627	358.39178	-2.005	2.257	-0.034	-0.115	-0.036	0.993	2.639	206.887	230.652	

268.011	-2.00718	2.25619	-0.03866	4.61687	356.18262	358.41382	-2.006	2.257	-0.034	-0.114	-0.03	0.993	2.797	206.887	230.652	

268.211	-2.00736	2.25639	-0.03925	4.54186	356.20395	358.41962	-2.004	2.257	-0.035	-0.115	-0.029	0.993	2.815	206.887	230.652	

268.411	-2.00762	2.25644	-0.03933	4.55748	356.17169	358.45566	-2.006	2.257	-0.034	-0.115	-0.029	0.993	2.843	206.887	230.652	

268.611	-2.00745	2.25671	-0.03935	4.50902	356.17847	358.40799	-2.006	2.257	-0.035	-0.121	-0.024	0.992	2.84	206.887	230.652	

268.811	-2.00721	2.25664	-0.03957	4.48799	356.18253	358.38217	-2.006	2.257	-0.035	-0.12	-0.024	0.992	2.888	206.887	230.652	

269.011	-2.0073	2.25683	-0.03991	4.4245	356.18878	358.38892	-2.006	2.258	-0.035	-0.12	-0.025	0.992	2.976	206.887	230.652	

269.211	-2.00743	2.25672	-0.03983	4.4751	356.18475	358.3891	-2.007	2.257	-0.035	-0.12	-0.027	0.992	2.86	206.887	230.652	

269.41	-2.00723	2.25692	-0.04031	4.36217	356.20767	358.4151	-2.007	2.258	-0.035	-0.118	-0.026	0.993	2.822	206.887	230.652	

269.61	-2.0073	2.25677	-0.03988	4.39982	356.16885	358.37546	-2.005	2.258	-0.035	-0.118	-0.028	0.993	2.808	206.887	230.652	

269.81	-2.00744	2.25671	-0.03951	4.39612	356.13675	358.43018	-2.004	2.257	-0.035	-0.12	-0.023	0.993	2.912	206.887	230.652	

270.01	-2.00736	2.2565	-0.03931	4.47782	356.15894	358.43353	-2.007	2.257	-0.035	-0.121	-0.026	0.992	3.001	206.887	230.652	

270.21	-2.00688	2.25643	-0.03932	4.46237	356.2222	358.35913	-2.006	2.257	-0.035	-0.121	-0.027	0.992	3.05	206.887	230.652	

270.41	-2.00672	2.25626	-0.0394	4.51096	356.23022	358.36523	-2.005	2.257	-0.035	-0.12	-0.026	0.992	2.897	206.887	230.652	

270.61	-2.00698	2.25622	-0.03906	4.57665	356.2149	358.38477	-2.007	2.257	-0.034	-0.12	-0.029	0.992	2.857	206.887	230.652	

270.81	-2.00701	2.25623	-0.03901	4.5689	356.21002	358.38657	-2.006	2.257	-0.034	-0.12	-0.03	0.992	2.848	206.887	230.652	

271.01	-2.00697	2.25622	-0.03896	4.58331	356.19949	358.38254	-2.005	2.257	-0.034	-0.117	-0.03	0.993	2.905	206.887	230.652	

271.21	-2.00692	2.25631	-0.03904	4.5297	356.23288	358.38522	-2.007	2.257	-0.034	-0.121	-0.031	0.992	2.896	206.887	230.652	

271.409	-2.00701	2.25613	-0.03936	4.57316	356.21298	358.42633	-2.005	2.257	-0.035	-0.121	-0.032	0.992	2.911	206.887	230.652	

271.609	-2.00722	2.25624	-0.03879	4.58109	356.14581	358.3862	-1.972	2.256	-0.035	-0.251	-0.078	0.965	3.024	206.887	230.652	

271.809	-2.01087	2.25652	-0.03927	4.4789	354.11267	358.39359	-2.005	2.257	-0.035	-0.291	-0.069	0.954	3.02	206.887	230.652	

272.009	-2.0269	2.25822	-0.04181	3.58636	342.98395	357.14032	-1.992	2.257	-0.034	-0.549	-0.095	0.831	3.011	206.887	230.652	

272.209	-2.03764	2.25899	-0.04247	3.34476	339.00766	358.38577	-2.006	2.258	-0.029	-0.673	-0.08	0.735	2.919	206.887	230.652	

272.409	-2.03552	2.25908	-0.04216	3.26763	340.84097	358.38492	-2.037	2.26	-0.039	-0.53	-0.074	0.845	2.915	206.887	230.652	

272.609	-2.02791	2.259	-0.04181	3.1532	343.42679	357.82388	-2.017	2.259	-0.034	-0.406	-0.066	0.912	2.864	206.887	230.652	

272.809	-2.01889	2.25893	-0.04166	2.98338	346.82858	356.52188	-2.053	2.261	-0.043	0.077	-0.281	0.957	2.254	272.809	230.652	

273.009	-2.01349	2.25982	-0.04244	2.59256	349.9314	356.30405	-2.023	2.261	-0.039	-0.152	-0.04	0.988	2.979	272.809	230.652	

273.208	-2.01408	2.2608	-0.04126	2.40139	350.7374	356.55173	-2.013	2.261	-0.037	-0.147	-0.038	0.988	3.045	272.809	230.652	

273.408	-2.01659	2.25733	-0.04095	4.01287	351.26447	358.57922	-2.013	2.261	-0.037	-0.147	-0.038	0.988	3.045	273.408	273.408	

273.608	-2.01749	2.25981	-0.04428	2.67285	350.80426	358.7355	-2.023	2.26	-0.04	-0.332	-0.084	0.939	2.927	273.428	273.428	

273.808	-2.01796	2.25931	-0.04292	2.93266	350.91623	358.8212	-2.016	2.261	-0.039	-0.323	-0.075	0.944	2.953	273.428	273.428	

274.008	-2.01757	2.25786	-0.04209	3.59445	350.87527	358.82806	-2.017	2.258	-0.037	-0.328	-0.077	0.942	2.881	273.428	273.428	

274.208	-2.01872	2.2596	-0.04229	2.85497	350.10196	358.62955	-2.017	2.258	-0.037	-0.328	-0.077	0.942	2.881	274.208	274.208	

274.408	-2.02173	2.25906	-0.04133	3.23244	349.00714	359.00864	-2.023	2.26	-0.037	-0.368	-0.07	0.927	2.629	274.268	274.268	

274.608	-2.02183	2.25919	-0.04418	2.96921	348.99414	359.01956	-2.022	2.259	-0.038	-0.37	-0.061	0.927	2.771	274.268	274.268	

274.808	-2.02197	2.2601	-0.04424	2.41965	348.75854	359.07913	-2.021	2.262	-0.042	-0.341	-0.083	0.936	2.879	274.268	274.268	

275.007	-2.02279	2.25892	-0.04143	3.29796	348.38495	359.02328	-2.021	2.262	-0.042	-0.341	-0.083	0.936	2.879	274.967	274.987	

275.207	-2.02406	2.25877	-0.04185	3.37786	348.28122	359.18112	-2.022	2.259	-0.036	-0.523	-0.106	0.846	2.948	274.967	274.987	

275.407	-2.02316	2.2589	-0.04342	3.1909	348.66113	359.0975	-2.023	2.259	-0.038	-0.514	-0.091	0.853	3.014	274.967	274.987	

275.607	-2.01946	2.25953	-0.04315	2.86026	349.51944	358.31543	-2.024	2.26	-0.04	-0.204	-0.068	0.977	3.013	274.967	274.987	

275.807	-2.01335	2.25846	-0.04163	3.34917	351.2995	357.14871	-2.036	2.261	-0.04	-0.146	-0.031	0.989	2.971	274.967	274.987	

276.007	-2.01053	2.25876	-0.04247	3.08824	351.85004	356.68716	-2.011	2.26	-0.037	-0.134	-0.011	0.991	3.062	274.967	274.987	

276.207	-2.01102	2.25928	-0.04275	2.8833	351.85495	356.69064	-2.009	2.26	-0.037	-0.168	0.082	0.982	3.09	274.967	274.987	

276.407	-2.01366	2.25942	-0.04168	2.90759	351.25372	357.17496	-1.979	2.258	-0.036	-0.374	-0.039	0.927	2.98	274.967	274.987	

276.607	-2.01756	2.25934	-0.04154	2.68916	348.87897	357.19366	-2.001	2.258	-0.035	-0.464	-0.074	0.883	3.04	274.967	274.987	

276.806	-2.02767	2.26486	-0.04671	359.40982	341.01486	356.26169	-2.008	2.264	-0.039	-0.523	0.196	0.829	3.131	274.967	274.987	

277.006	-2.03273	2.26768	-0.05149	357.44266	338.30298	356.72708	-2.026	2.269	-0.044	-0.568	0.3	0.767	3.083	274.967	274.987	

277.206	-2.03216	2.26735	-0.05188	357.61584	338.88351	357.00784	-2.004	2.267	-0.037	-0.471	0.276	0.838	3.126	274.967	274.987	

277.406	-2.0302	2.2668	-0.0496	358.04037	339.67053	356.75266	-2.029	2.269	-0.045	-0.456	0.264	0.85	3.225	274.967	274.987	

277.606	-2.02878	2.26636	-0.04947	358.26981	340.27826	356.49033	-2.018	2.267	-0.04	-0.363	0.247	0.899	3.239	274.967	274.987	

277.806	-2.02782	2.26779	-0.05281	357.19244	340.18869	356.47336	-2.027	2.269	-0.045	-0.358	0.249	0.9	3.247	274.967	274.987	

278.006	-2.02776	2.26872	-0.05498	356.40103	339.75986	356.46051	-2.028	2.27	-0.05	-0.529	0.225	0.818	3.177	274.967	274.987	

278.206	-2.02723	2.27047	-0.05648	355.06519	339.46671	356.41422	-2.026	2.272	-0.051	-0.601	0.21	0.771	3.151	274.967	274.987	

278.406	-2.02568	2.27075	-0.05625	354.71713	339.49786	356.44339	-1.996	2.27	-0.044	-0.607	0.193	0.771	3.201	274.967	274.987	

278.605	-2.02413	2.26882	-0.0537	356.44571	339.99088	356.01993	-2.006	2.268	-0.042	-0.533	0.208	0.82	3.269	274.967	274.987	

278.805	-2.02031	2.26981	-0.05481	356.12421	340.08862	355.49869	-2.016	2.271	-0.048	-0.46	0.199	0.865	3.214	274.967	274.987	

279.005	-2.01468	2.26969	-0.05822	355.98279	341.2049	354.5163	-2.03	2.272	-0.056	-0.374	0.208	0.904	3.169	274.967	274.987	

279.205	-2.01508	2.26983	-0.05977	356.04041	341.48352	355.06116	-2.013	2.271	-0.054	-0.328	0.203	0.923	3.156	274.967	274.987	

279.405	-2.02122	2.26969	-0.05821	356.24271	340.32138	355.87692	-1.988	2.268	-0.045	-0.611	0.138	0.78	3.032	274.967	274.987	

279.605	-2.02607	2.26731	-0.05692	357.55798	340.42575	356.83301	-2.026	2.27	-0.054	-0.624	0.148	0.767	3.033	274.967	274.987	

279.805	-2.02747	2.26703	-0.05635	357.81812	340.45938	357.18271	-2.023	2.268	-0.053	-0.661	0.14	0.737	3.152	274.967	274.987	

280.005	-2.02572	2.26696	-0.05495	357.85275	340.97549	357.00131	-2.024	2.269	-0.051	-0.61	0.161	0.775	3.28	274.967	274.987	

280.205	-2.0236	2.26663	-0.05496	357.93018	341.42526	356.77097	-1.993	2.266	-0.041	-0.494	0.142	0.858	3.291	274.967	274.987	

280.404	-2.02285	2.26723	-0.05532	357.60428	341.73959	356.62567	-2.012	2.267	-0.046	-0.367	0.163	0.916	3.234	274.967	274.987	

280.604	-2.0232	2.26702	-0.05506	357.73087	341.66861	356.69073	-2.022	2.268	-0.05	-0.373	0.155	0.915	3.169	274.967	274.987	

280.804	-2.02294	2.26698	-0.05532	357.68628	341.69977	356.65262	-2.022	2.268	-0.05	-0.443	0.119	0.889	3.056	274.967	274.987	

281.004	-2.02311	2.26666	-0.05474	357.88715	341.65222	356.67657	-2.007	2.266	-0.045	-0.544	0.108	0.832	3.082	274.967	274.987	

281.204	-2.02298	2.26666	-0.05467	357.90686	341.62753	356.60681	-2.023	2.268	-0.05	-0.559	0.11	0.822	3	274.967	274.987	

281.404	-2.02309	2.26657	-0.05462	357.93213	341.65305	356.63696	-2.021	2.268	-0.05	-0.521	0.058	0.852	3.006	274.967	274.987	

281.604	-2.02274	2.26652	-0.05506	357.94751	341.70456	356.60297	-2.021	2.268	-0.05	-0.375	0.049	0.926	2.928	274.967	274.987	

281.804	-2.02319	2.26663	-0.05495	358.04205	341.46994	356.63931	-2.028	2.268	-0.051	-0.344	0.045	0.938	2.845	274.967	274.987	

282.004	-2.02336	2.26678	-0.05483	358.02866	341.52081	356.64249	-2.023	2.267	-0.05	-0.587	-0.003	0.81	2.821	274.967	274.987	

282.203	-2.02328	2.2666	-0.05471	358.14938	341.49661	356.61526	-2.021	2.268	-0.051	-0.638	-0.008	0.77	2.875	274.967	274.987	

282.403	-2.02313	2.26638	-0.05428	358.28983	341.61536	356.55835	-2.012	2.266	-0.046	-0.545	0.008	0.838	3.092	274.967	274.987	

282.603	-2.02298	2.26633	-0.05461	358.2977	341.64282	356.59818	-2.022	2.267	-0.049	-0.543	0.009	0.84	3.132	274.967	274.987	

282.803	-2.02311	2.26643	-0.05473	358.2001	341.64575	356.66653	-2.021	2.267	-0.05	-0.426	0.005	0.905	3.035	274.967	274.987	

283.003	-2.02294	2.26587	-0.0542	358.38281	341.80292	356.70773	-2.039	2.269	-0.055	-0.365	0.012	0.931	3.009	274.967	274.987	

283.203	-2.0228	2.26574	-0.05315	358.54059	341.81616	356.67123	-2.032	2.268	-0.052	-0.501	0.01	0.865	2.944	274.967	274.987	

283.403	-2.02289	2.26545	-0.05342	358.64874	341.87012	356.71738	-2.021	2.267	-0.049	-0.49	0.001	0.872	2.877	274.967	274.987	

283.603	-2.02332	2.2654	-0.05335	358.69138	341.84503	356.80048	-2.021	2.266	-0.048	-0.451	0.001	0.892	2.866	274.967	274.987	

283.803	-2.02348	2.26533	-0.05272	358.83737	341.84839	356.8093	-2.034	2.267	-0.052	-0.356	0.009	0.935	2.789	274.967	274.987	

284.002	-2.0234	2.26526	-0.0528	358.81711	341.8269	356.81039	-2.023	2.266	-0.048	-0.35	0.012	0.937	2.779	274.967	274.987	

284.202	-2.02353	2.26537	-0.05301	358.78305	341.80682	356.81464	-2.003	2.264	-0.044	-0.566	-0.018	0.824	2.647	274.967	274.987	

284.402	-2.02386	2.26528	-0.05217	358.9502	341.79083	356.80762	-2.025	2.266	-0.049	-0.607	-0.042	0.794	2.704	274.967	274.987	

284.602	-2.02365	2.26513	-0.05246	358.97974	341.91104	356.85739	-2.021	2.266	-0.049	-0.638	-0.039	0.769	2.829	274.967	274.987	

284.802	-2.0235	2.26506	-0.05247	358.96286	341.85764	356.83093	-2.02	2.265	-0.047	-0.491	-0.039	0.87	2.855	274.967	274.987	

285.002	-2.02366	2.26518	-0.05276	358.92117	341.85886	356.89331	-2.023	2.266	-0.048	-0.366	-0.032	0.93	2.786	274.967	274.987	

285.202	-2.02373	2.26529	-0.05319	358.93768	341.90216	356.92032	-2.024	2.266	-0.048	-0.331	-0.04	0.943	2.774	274.967	274.987	

285.402	-2.02375	2.2653	-0.05318	358.95493	341.88223	356.94559	-2.025	2.266	-0.05	-0.549	-0.085	0.831	2.828	274.967	274.987	

285.602	-2.02361	2.26534	-0.05317	358.94391	341.91119	356.90982	-2.02	2.266	-0.049	-0.634	-0.095	0.768	2.902	274.967	274.987	

285.801	-2.02328	2.26522	-0.05344	359.03967	342.03473	356.94247	-2.015	2.264	-0.045	-0.588	-0.124	0.799	2.94	274.967	274.987	

286.001	-2.02327	2.26534	-0.05402	358.95251	341.99609	356.96396	-2.013	2.264	-0.047	-0.607	-0.195	0.771	2.849	274.967	274.987	

286.201	-2.02342	2.26508	-0.0534	359.04651	341.98334	356.93344	-2.019	2.265	-0.051	-0.672	-0.208	0.711	2.996	274.967	274.987	

286.401	-2.0233	2.26462	-0.05166	359.34467	342.06052	356.85147	-2.021	2.264	-0.047	-0.563	-0.191	0.805	3.009	274.967	274.987	

286.601	-2.0232	2.26475	-0.05115	359.32767	342.13705	356.80563	-2.022	2.265	-0.046	-0.412	-0.173	0.894	2.97	274.967	274.987	

286.801	-2.02318	2.26468	-0.05176	359.26825	342.12012	356.85895	-2.023	2.265	-0.047	-0.408	-0.173	0.896	3.025	274.967	274.987	

287.001	-2.02324	2.26473	-0.05132	359.29254	342.1561	356.88782	-2.024	2.265	-0.047	-0.342	-0.093	0.935	2.993	274.967	274.987	

287.201	-2.02318	2.26467	-0.05195	359.2464	342.15335	356.85013	-2.017	2.265	-0.045	-0.398	-0.027	0.917	2.906	274.967	274.987	

287.401	-2.02304	2.26448	-0.05227	359.25851	342.17172	356.8392	-2.022	2.265	-0.047	-0.396	-0.03	0.918	2.861	274.967	274.987	

287.6	-2.0229	2.26467	-0.05214	359.26312	342.35846	356.86731	-2.023	2.265	-0.048	-0.394	-0.031	0.918	2.848	274.967	274.987	

287.8	-2.02216	2.26441	-0.05109	359.53229	342.8847	356.85767	-2.016	2.265	-0.045	-0.166	-0.053	0.985	2.965	274.967	274.987	

288	-2.02188	2.26448	-0.05147	359.36908	342.89407	356.8176	-2.029	2.266	-0.049	-0.212	-0.034	0.977	2.946	274.967	274.987	

288.2	-2.02193	2.26456	-0.05159	359.34256	342.914	356.84674	-2.022	2.265	-0.047	-0.344	-0.043	0.938	2.83	274.967	274.987	

288.4	-2.02224	2.26459	-0.05169	359.38113	342.81305	356.88385	-2.024	2.265	-0.047	-0.349	-0.038	0.936	2.711	274.967	274.987	

288.6	-2.022	2.26468	-0.052	359.36728	342.83917	356.83749	-2.025	2.266	-0.048	-0.349	-0.039	0.936	2.627	274.967	274.987	

288.8	-2.02167	2.26488	-0.05277	359.1871	342.81638	356.79739	-2.019	2.265	-0.048	-0.427	-0.051	0.903	2.633	274.967	274.987	

289	-2.02129	2.26517	-0.05363	359.02512	342.84851	356.7482	-2.033	2.269	-0.055	-0.574	0.2	0.794	2.85	274.967	274.987	

289.2	-2.02139	2.26516	-0.05355	359.05984	342.80365	356.75659	-2.031	2.268	-0.051	-0.574	0.27	0.773	2.867	274.967	274.987	

