3.6	153.09361	1.96153	60.91397	3.40161	265.35443	358.16418	153.11	1.961	60.928	-0.855	-0.123	-0.504	4.541	0	0	

3.8	153.09216	1.96062	60.91507	4.12529	266.1925	358.15063	153.109	1.96	60.947	-0.832	-0.142	-0.536	4.606	0	0	

4	153.09117	1.95997	60.9147	4.68101	265.76276	358.15073	153.107	1.96	60.903	-0.879	-0.037	-0.476	4.636	0	0	

4.2	153.09145	1.95995	60.91496	4.82994	266.16336	358.09332	153.108	1.96	60.956	-0.869	-0.058	-0.492	4.631	0	0	

4.4	153.09285	1.96079	60.915	4.1625	266.2558	358.08981	153.11	1.962	60.899	-0.989	-0.137	-0.056	1.424	0	0	

4.6	153.09464	1.96181	60.91545	3.30225	266.59207	358.15659	153.109	1.961	60.944	-0.985	-0.168	0.043	4.639	0	0	

4.8	153.09586	1.96274	60.91661	2.57515	267.72971	358.32138	153.111	1.962	60.965	-1	-0.019	0.019	4.654	0	0	

5	153.09659	1.96358	60.91787	1.93806	268.70676	358.32455	153.114	1.964	60.919	-0.994	0.062	0.092	4.673	0	0	

5.2	153.0965	1.96272	60.91808	2.46347	268.96933	358.31247	153.113	1.964	60.937	-0.993	0.06	0.103	4.725	0	0	

5.4	153.09401	1.96151	60.91777	3.58015	268.58636	358.37366	153.112	1.962	60.964	-0.998	0.045	-0.033	4.546	0	0	

5.6	153.09222	1.96116	60.91775	3.92292	268.58649	358.36612	153.109	1.961	60.93	-0.998	0.035	-0.051	4.714	0	0	

5.8	153.09351	1.96215	60.91851	3.13108	268.78442	358.31696	153.109	1.961	60.93	-0.998	0.035	-0.051	4.714	0	0	

6	153.09564	1.9633	60.91896	2.17484	268.89676	358.15787	153.111	1.963	60.947	-1	0.006	0.019	5.066	0	0	

6.2	153.09593	1.96333	60.91862	2.14156	268.83914	358.24902	153.113	1.964	60.93	-0.995	0.047	0.083	4.945	0	0	

6.4	153.0947	1.96289	60.91798	2.48731	268.82697	358.39386	153.111	1.963	60.935	-0.998	0.059	-0.006	5.004	0	0	

6.6	153.09393	1.9625	60.91816	2.93795	269.12125	358.47171	153.111	1.963	60.935	-0.998	0.059	-0.006	5.004	0	0	

6.8	153.09462	1.96275	60.9185	2.73115	269.19312	358.40985	153.11	1.963	60.907	-0.998	-0.061	0.007	5.17	0	0	

7	153.09627	1.96316	60.91833	2.26008	269.13141	358.48053	153.112	1.963	60.937	-0.998	-0.063	0.014	5.067	0	0	

7.2	153.09807	1.96424	60.91714	1.56891	268.79605	358.7995	153.113	1.963	60.929	-0.98	-0.2	0.018	5.096	0	0	

7.4	153.09834	1.96489	60.91638	1.03199	268.67868	359.1673	153.115	1.965	60.913	-1	0.017	0.01	5.199	0	0	

7.6	153.09851	1.96516	60.9164	0.84223	268.60709	359.11929	153.114	1.965	60.927	-1	-0.016	0.011	5.122	0	0	

7.8	153.09854	1.96548	60.91732	0.62949	268.85822	358.88727	153.115	1.966	60.92	-0.993	0.107	0.045	5.129	0	0	

8	153.09776	1.96574	60.91764	0.41507	269.04785	358.89301	153.115	1.966	60.927	-0.991	0.116	-0.063	5.068	0	0	

8.2	153.09602	1.96522	60.91769	0.84754	269.29224	359.0062	153.113	1.966	60.914	-0.995	0.101	-0.028	4.917	0	0	

8.4	153.09529	1.96447	60.91763	1.34909	269.12177	358.83441	153.112	1.965	60.933	-0.996	0.079	0.048	4.963	0	0	

8.6	153.09668	1.96486	60.91768	1.05061	269.08963	358.83029	153.112	1.965	60.933	-0.996	0.079	0.048	4.963	0	0	

8.8	153.09879	1.96545	60.9174	0.57394	269.05927	358.88986	153.114	1.966	60.901	-0.999	0.041	-0.005	5.274	0	0	

9	153.09979	1.96556	60.9171	0.45732	268.86948	358.93668	153.116	1.966	60.926	-1	0.014	0.003	5.209	0	0	

9.2	153.09947	1.96564	60.917	0.40846	268.90442	358.96533	153.116	1.966	60.93	-1	-0.002	0.005	5.215	0	0	

9.4	153.09845	1.96527	60.9172	0.6227	268.8866	358.90845	153.115	1.966	60.939	-0.998	0.057	0.038	5.275	0	0	

9.6	153.09702	1.9637	60.91703	1.76006	268.52463	358.72519	153.114	1.964	60.928	-0.996	-0.025	-0.083	5.166	0	0	

9.8	153.09523	1.96322	60.91708	2.21703	268.59753	358.68842	153.114	1.964	60.928	-0.996	-0.025	-0.083	5.166	9.8	0	

10	153.09566	1.96324	60.91716	2.18795	268.57681	358.66754	153.112	1.963	60.9	-0.975	-0.219	0.036	5.157	9.82	0	

10.2	153.09708	1.96375	60.91724	1.7935	268.70007	358.70248	153.112	1.963	60.934	-0.987	-0.16	0.029	5.32	9.82	0	

10.4	153.09808	1.96407	60.9173	1.53246	268.69946	358.72659	153.113	1.963	60.943	-0.988	-0.152	0.036	5.35	9.82	0	

10.6	153.09843	1.96413	60.91725	1.47792	268.73361	358.71045	153.113	1.963	60.943	-0.988	-0.152	0.036	5.35	10.6	0	

10.8	153.09769	1.96408	60.91722	1.53047	268.7189	358.7886	153.113	1.963	60.943	-0.988	-0.152	0.036	5.35	10.64	0	

11	153.09697	1.96359	60.91734	1.80113	268.69861	358.64569	153.113	1.963	60.933	-0.999	-0.034	0.041	5.249	10.64	0	

11.2	153.09705	1.96374	60.91779	1.66159	268.83511	358.53958	153.113	1.964	60.93	-0.996	0.091	-0.002	5.306	10.64	0	

11.4	153.09738	1.96388	60.91767	1.59184	268.80768	358.57773	153.114	1.965	60.938	-0.979	0.139	0.152	5.27	10.64	0	

11.6	153.09737	1.9639	60.91742	1.6771	268.79749	358.57199	153.114	1.964	60.961	-0.971	0.213	0.106	5.052	10.64	0	

11.8	153.09779	1.96394	60.91733	1.56965	268.72052	358.58136	153.114	1.965	60.938	-0.986	0.165	0.015	4.79	10.64	0	

12	153.09904	1.96434	60.91768	1.22343	268.7915	358.52277	153.115	1.965	60.933	-0.989	0.128	-0.073	4.726	10.64	0	

12.2	153.09914	1.96449	60.91758	1.00712	268.74725	358.53897	153.116	1.965	60.934	-0.993	0.1	0.067	4.702	10.64	0	

12.4	153.09854	1.96453	60.91741	1.04701	268.70673	358.5567	153.116	1.965	60.934	-0.993	0.1	0.067	4.702	10.64	0	

12.6	153.09813	1.96435	60.91741	1.26213	268.72968	358.58899	153.114	1.965	60.901	-0.989	-0.146	0.031	5.12	10.64	0	

12.8	153.09764	1.9644	60.91742	1.29055	268.72272	358.6041	153.114	1.964	60.933	-0.986	-0.161	0.031	5.132	10.64	0	

13	153.09637	1.96473	60.91768	1.31303	268.80042	358.39883	153.113	1.963	60.904	-0.903	-0.422	0.086	5.029	10.64	0	

13.2	153.09492	1.96376	60.91777	1.91017	268.73444	358.53857	153.111	1.962	60.923	-0.893	-0.442	0.085	5.005	10.64	0	

13.4	153.09503	1.96271	60.91775	2.33046	268.71063	358.4259	153.11	1.962	60.949	-0.984	-0.175	-0.011	5.231	10.64	0	

13.6	153.09526	1.96368	60.9174	1.93277	268.68417	358.57648	153.11	1.962	60.949	-0.984	-0.175	-0.011	5.231	10.64	0	

13.8	153.09587	1.96324	60.91755	2.04015	268.76291	358.55188	153.112	1.965	60.901	-0.987	0.157	-0.027	5.465	10.64	0	

14	153.09604	1.96358	60.9177	1.92664	268.77792	358.52219	153.112	1.964	60.937	-0.994	0.106	0.011	5.352	10.64	0	

14.2	153.09637	1.96355	60.9176	1.92181	268.84952	358.50336	153.113	1.964	60.929	-0.989	0.053	0.136	5.156	10.64	0	

14.4	153.09659	1.9639	60.91766	1.71205	268.81921	358.564	153.113	1.963	60.967	-0.999	0.033	-0.003	5.037	10.64	0	

14.6	153.09654	1.96353	60.91777	1.76446	268.88583	358.45334	153.113	1.965	60.901	-0.999	0.023	-0.027	4.988	10.64	0	

14.8	153.0966	1.96373	60.91833	1.80315	269.01486	358.33307	153.113	1.965	60.901	-0.999	0.023	-0.027	4.988	10.64	0	

15	153.09737	1.96383	60.91868	1.59313	269.25494	358.21866	153.113	1.963	60.942	-0.991	-0.136	0.013	5.355	10.64	0	

15.2	153.09734	1.96399	60.91879	1.39386	269.17386	358.14224	153.113	1.963	60.942	-0.988	-0.151	0.018	5.324	10.64	0	

15.4	153.09636	1.96366	60.91876	1.84767	269.06329	358.14886	153.113	1.962	60.931	-0.912	-0.405	0.064	5.367	10.64	0	

15.6	153.09598	1.96329	60.91808	2.10317	268.78516	358.26117	153.112	1.961	60.96	-0.807	-0.59	-0.018	5.056	10.64	0	

15.8	153.0968	1.96359	60.91782	1.91108	268.823	358.3121	153.112	1.962	60.928	-0.831	-0.555	-0.021	5.182	10.64	0	

16	153.09795	1.96405	60.91795	1.55574	268.84451	358.29947	153.114	1.963	60.915	-0.887	-0.458	0.049	5.259	10.64	0	

16.2	153.09836	1.96398	60.9178	1.50142	268.77826	358.41031	153.115	1.963	60.902	-0.881	-0.472	0.032	5.159	10.64	0	

16.4	153.09839	1.96408	60.91784	1.47677	268.8136	358.37564	153.115	1.963	60.902	-0.881	-0.472	0.032	5.159	10.64	0	

16.6	153.09749	1.96379	60.91781	1.68111	268.73108	358.44693	153.113	1.964	60.968	-0.997	0.077	0.018	5.506	10.64	0	

16.8	153.09569	1.96346	60.91793	2.29062	268.82684	358.43869	153.112	1.964	60.93	-0.997	0.074	0.019	5.602	10.64	0	

17	153.09409	1.96248	60.91775	2.76914	268.71307	358.48096	153.111	1.963	60.943	-0.994	-0.002	-0.111	5.488	10.64	0	

17.2	153.09419	1.96257	60.9175	2.68149	268.66061	358.54483	153.11	1.964	60.913	-0.982	0.162	-0.097	5.738	10.64	0	

17.4	153.09476	1.96279	60.91668	2.50112	268.48108	358.84384	153.111	1.963	60.932	-0.987	0.133	-0.087	5.543	10.64	0	

17.6	153.09459	1.96292	60.91505	2.47178	268.06836	359.17929	153.112	1.964	60.938	-0.955	0.161	-0.249	5.508	10.64	0	

17.8	153.0946	1.96266	60.91336	2.61515	267.4155	359.55795	153.111	1.964	60.932	-0.956	0.15	-0.252	5.48	10.64	0	

18	153.0946	1.96279	60.91246	2.5535	266.91919	359.55539	153.111	1.964	60.929	-0.976	0.157	0.148	5.341	10.64	0	

18.2	153.09473	1.96279	60.91331	2.52012	267.10489	359.12845	153.111	1.964	60.929	-0.976	0.157	0.148	5.341	10.64	0	

18.4	153.09477	1.96279	60.91418	2.58284	267.18835	359.08276	153.112	1.964	60.91	-0.991	0.125	0.053	5.157	10.64	0	

18.6	153.09534	1.96294	60.91467	2.39353	267.56503	358.8624	153.112	1.964	60.927	-0.993	0.101	0.059	5.069	10.64	0	

18.8	153.09579	1.96313	60.91531	2.27438	267.84329	358.80682	153.112	1.964	60.935	-0.993	0.098	0.063	5.285	10.64	0	

19	153.09547	1.96316	60.9163	2.31885	268.32971	358.63757	153.111	1.963	60.92	-0.978	0.056	0.201	5.372	10.64	0	

19.2	153.09528	1.96291	60.91682	2.41217	268.49179	358.50714	153.111	1.963	60.925	-0.978	0.061	0.198	5.314	10.64	0	

19.4	153.09523	1.96302	60.91751	2.32751	268.97925	358.32785	153.111	1.963	60.924	-0.981	0.056	0.187	5.259	10.64	0	

19.6	153.09497	1.96253	60.91838	2.56465	269.37393	358.06631	153.111	1.963	60.924	-0.981	0.056	0.187	5.259	10.64	0	

19.8	153.09492	1.9627	60.9185	2.5963	269.26859	358.12204	153.112	1.963	60.944	-0.996	0.085	0.009	5.435	10.64	0	

20	153.09604	1.96286	60.91828	2.37684	269.24011	358.14816	153.112	1.963	60.927	-0.975	0.099	0.201	5.514	10.64	0	

20.2	153.09744	1.96356	60.91807	1.87381	269.242	358.25461	153.114	1.964	60.945	-0.932	0.247	0.266	5.804	10.64	0	

20.4	153.09816	1.964	60.9179	1.54153	269.20514	358.35306	153.116	1.966	60.914	-0.935	0.279	0.22	5.819	10.64	0	

20.6	153.09811	1.964	60.91764	1.5677	269.07867	358.43124	153.115	1.965	60.911	-0.926	0.289	0.242	5.347	10.64	0	

20.8	153.09773	1.9639	60.91763	1.68039	269.07648	358.39496	153.115	1.964	60.95	-0.981	0.193	-0.012	4.804	10.64	0	

21	153.09712	1.96393	60.91763	1.76829	269.0083	358.44812	153.114	1.965	60.943	-0.974	0.225	-0.02	5.195	10.64	0	

21.2	153.09627	1.9636	60.91792	1.97827	269.10861	358.33868	153.113	1.964	60.901	-0.964	-0.263	-0.037	4.448	10.64	0	

21.4	153.09566	1.9633	60.91805	2.21836	269.06161	358.28156	153.111	1.963	60.907	-0.992	-0.123	0.007	5.015	10.64	0	

21.6	153.09575	1.96337	60.91801	2.17539	269.04416	358.29349	153.112	1.964	60.914	-0.999	-0.033	-0.009	5.265	10.64	0	

21.8	153.09583	1.96329	60.91777	2.1102	269.02618	358.36096	153.112	1.963	60.94	-0.999	0.035	-0.006	5.2	10.64	0	

22	153.09538	1.96314	60.91785	2.27365	269.02078	358.38687	153.112	1.964	60.933	-0.989	0.148	-0.004	5.243	10.64	0	

22.2	153.0956	1.96319	60.918	2.27997	269.04327	358.34799	153.112	1.964	60.933	-0.98	0.179	-0.087	5.225	10.64	0	

22.4	153.09604	1.96352	60.91786	2.13492	269.0498	358.38568	153.114	1.965	60.902	-0.991	0.108	0.079	4.845	10.64	0	

22.6	153.09633	1.9636	60.91775	2.05186	269.04907	358.465	153.113	1.964	60.935	-0.991	0.1	0.091	4.762	10.64	0	

22.8	153.09628	1.96339	60.91754	2.08224	268.92639	358.42053	153.113	1.964	60.935	-0.991	0.1	0.091	4.762	10.64	0	

23	153.09683	1.96371	60.91791	1.97952	269.05234	358.34113	153.113	1.964	60.901	-0.993	-0.115	0.015	5.015	22.86	0	

23.2	153.09714	1.96381	60.91764	1.83718	269.00031	358.44879	153.113	1.963	60.933	-0.993	-0.118	0.013	5.134	22.86	0	

23.4	153.09665	1.96384	60.91754	1.77822	269.00616	358.32635	153.114	1.964	60.94	-0.989	-0.045	-0.142	5.273	22.86	0	

23.6	153.09604	1.96352	60.91756	1.98413	268.93735	358.45953	153.114	1.964	60.952	-0.99	0.056	-0.131	5.256	22.86	0	

23.8	153.0968	1.96354	60.91753	1.88655	268.95886	358.37167	153.114	1.964	60.939	-0.983	0.114	-0.141	5.327	22.86	0	

24	153.09805	1.96384	60.91722	1.58997	268.8642	358.49399	153.115	1.965	60.945	-0.969	0.227	-0.1	5.502	22.86	0	

24.2	153.09859	1.96431	60.91708	1.38027	268.9053	358.53207	153.116	1.965	60.929	-0.971	0.218	-0.097	5.418	22.86	0	

24.4	153.09906	1.96425	60.91733	1.30727	268.87952	358.48788	153.116	1.965	60.935	-0.982	0.187	0	5.124	22.86	0	

24.6	153.09958	1.96445	60.91756	1.14746	268.95432	358.45053	153.116	1.965	60.935	-0.982	0.187	0	5.124	22.86	0	

24.8	153.09956	1.96449	60.91727	1.10932	268.88388	358.49414	153.115	1.964	60.901	-0.984	-0.178	-0.006	4.707	22.86	0	

25	153.09863	1.96433	60.91695	1.32002	268.82196	358.61026	153.116	1.964	60.928	-0.975	-0.17	0.144	5.031	22.86	0	

25.2	153.0981	1.964	60.91717	1.55812	268.88641	358.54483	153.114	1.964	60.921	-0.988	-0.156	0.019	5.113	22.86	0	

25.4	153.09744	1.96393	60.91752	1.65211	268.9202	358.51587	153.113	1.963	60.937	-0.988	-0.152	0.013	5.158	22.86	0	

25.6	153.09691	1.96372	60.91784	1.71517	268.98312	358.5148	153.113	1.963	60.934	-0.988	-0.154	0.011	5.176	22.86	0	

25.8	153.09682	1.96384	60.91751	1.72446	268.86713	358.45599	153.113	1.964	60.923	-0.996	-0.062	-0.06	5.104	22.86	0	

26	153.09758	1.96399	60.91774	1.574	268.98517	358.43448	153.113	1.964	60.921	-0.996	-0.062	-0.069	5.23	22.86	0	

26.2	153.09805	1.9642	60.91767	1.3927	268.97672	358.50052	153.114	1.964	60.934	-0.999	0.022	0.023	5.125	22.86	0	

26.4	153.09778	1.96395	60.91764	1.50661	269.03131	358.40271	153.114	1.964	60.936	-1	0.015	0.02	5.12	22.86	0	

26.6	153.09737	1.9637	60.91758	1.70904	268.92642	358.51309	153.114	1.964	60.939	-1	0.015	0.024	5.185	22.86	0	

26.8	153.09775	1.96412	60.91795	1.52506	268.98004	358.42981	153.114	1.964	60.925	-0.984	0.041	0.171	5.42	22.86	0	

27	153.09882	1.9641	60.91758	1.33174	268.97598	358.51074	153.114	1.964	60.935	-0.984	0.041	0.174	5.319	22.86	0	

27.2	153.09825	1.96428	60.91753	1.36796	268.96063	358.56665	153.115	1.965	60.938	-0.969	0.132	0.207	5.278	22.86	0	

27.4	153.09761	1.96361	60.91782	1.72738	269.07477	358.47116	153.115	1.965	60.929	-0.95	0.19	0.248	5.205	22.86	0	

27.6	153.09732	1.96408	60.91799	1.52966	269.01273	358.41556	153.114	1.965	60.946	-0.949	0.184	0.254	4.96	22.86	0	

27.8	153.09702	1.96346	60.91779	1.8217	268.96136	358.38904	153.114	1.965	60.927	-0.941	0.236	0.241	4.897	22.86	0	

28	153.097	1.96375	60.91754	1.7259	268.86938	358.47937	153.114	1.965	60.935	-0.979	0.156	-0.128	4.713	22.86	0	

28.2	153.09755	1.96333	60.91802	1.92484	268.99225	358.31406	153.115	1.964	60.959	-0.966	0.132	-0.221	4.758	22.86	0	

28.4	153.09816	1.96402	60.91781	1.55547	268.95096	358.36047	153.115	1.964	60.94	-0.965	0.134	-0.226	4.699	22.86	0	

28.6	153.09843	1.96364	60.91781	1.58348	268.93488	358.36664	153.118	1.965	60.961	-0.961	0.136	-0.242	4.822	22.86	0	

28.8	153.0986	1.96398	60.91782	1.49813	268.85556	358.36389	153.116	1.965	60.936	-0.957	0.148	-0.25	4.849	22.86	0	

29	153.09877	1.96384	60.91842	1.54499	268.94653	358.2562	153.116	1.964	60.937	-0.964	0.092	-0.248	4.62	22.86	0	

29.2	153.09883	1.96405	60.91853	1.43448	268.96786	358.22482	153.116	1.964	60.938	-0.964	0.092	-0.248	4.625	22.86	0	

29.4	153.09853	1.96401	60.91811	1.42731	268.89441	358.25339	153.117	1.964	60.958	-0.949	0	-0.314	4.829	22.86	0	

29.6	153.09784	1.96402	60.91842	1.5567	268.90631	358.24786	153.115	1.964	60.933	-0.946	0.008	-0.325	4.936	22.86	0	

29.8	153.09827	1.96406	60.9189	1.4101	268.9942	358.14313	153.115	1.964	60.917	-0.951	-0.124	-0.283	5.128	22.86	0	

30	153.09842	1.96425	60.91844	1.28768	269.0043	358.23782	153.115	1.963	60.94	-0.95	-0.142	-0.278	5.209	22.86	0	

30.201	153.09801	1.96423	60.91811	1.36307	269.03506	358.32141	153.115	1.964	60.943	-0.957	-0.085	-0.276	5.396	22.86	0	

30.401	153.09734	1.96384	60.91829	1.62337	269.04568	358.24844	153.114	1.963	60.936	-0.958	-0.079	-0.276	5.425	22.86	0	

30.601	153.0974	1.96391	60.91842	1.54435	269.10553	358.23306	153.113	1.964	60.903	-0.986	-0.038	-0.163	5.33	22.86	0	

30.801	153.09752	1.96393	60.91842	1.50859	269.15536	358.22311	153.115	1.964	60.94	-0.991	-0.041	-0.129	5.284	22.86	0	

31.001	153.0974	1.96389	60.91831	1.56276	269.0694	358.28348	153.113	1.965	60.902	-0.998	0.008	-0.069	5.225	22.86	0	

31.201	153.09758	1.96395	60.91843	1.55352	269.09515	358.25558	153.114	1.964	60.936	-0.999	0.019	-0.049	5.206	22.86	0	

31.401	153.09824	1.96416	60.91833	1.3389	269.12656	358.3074	153.114	1.964	60.936	-0.999	0.019	-0.049	5.206	31.361	0	

31.601	153.09811	1.96413	60.91832	1.34333	269.13593	358.39276	153.114	1.965	60.924	-0.999	0.029	-0.036	5.384	31.361	0	

31.801	153.09763	1.96397	60.91809	1.52081	269.00751	358.33423	153.114	1.964	60.936	-0.998	0.042	-0.042	5.365	31.361	0	

32.001	153.09772	1.96391	60.9184	1.53018	269.10062	358.25192	153.114	1.964	60.946	-0.999	0.051	0	5.507	31.361	0	

32.201	153.09779	1.96404	60.91824	1.48295	269.0563	358.29724	153.114	1.964	60.944	-0.999	0.046	-0.008	5.473	31.361	0	

32.401	153.09763	1.96388	60.91811	1.54521	269.06824	358.23587	153.114	1.965	60.902	-0.986	-0.167	-0.02	4.309	31.361	0	

32.601	153.09782	1.96383	60.9182	1.67122	269.00555	358.32977	153.114	1.964	60.94	-1	-0.03	-0.003	5.405	31.361	0	

32.801	153.09853	1.96385	60.91833	1.55019	269.06396	358.18369	153.115	1.964	60.925	-0.999	0.028	0.046	5.411	31.361	0	

33.001	153.09906	1.96394	60.91803	1.45411	269.0174	358.3194	153.115	1.964	60.935	-0.998	0.047	0.051	5.418	31.361	0	

33.201	153.09871	1.9638	60.91796	1.61833	269.03192	358.32925	153.115	1.964	60.933	-0.998	0.043	0.053	5.365	31.361	0	

33.401	153.09818	1.96354	60.91838	1.76058	269.04739	358.24725	153.115	1.964	60.932	-0.998	0.039	0.053	5.317	31.361	0	

33.601	153.09854	1.96376	60.91856	1.63738	269.12219	358.21173	153.115	1.964	60.934	-0.998	0.039	0.05	5.354	31.361	0	

33.801	153.09863	1.96379	60.91843	1.54087	269.0907	358.18307	153.115	1.964	60.958	-0.995	0.093	0.025	5.47	31.361	0	

34.001	153.09827	1.96366	60.91857	1.68702	269.0946	358.194	153.115	1.964	60.937	-0.996	0.086	0.014	5.411	31.361	0	

34.201	153.09743	1.96346	60.91868	1.90025	269.20984	358.13324	153.114	1.963	60.954	-0.992	0.078	0.102	5.333	31.361	0	

34.401	153.09695	1.96335	60.91842	2.03431	269.19131	358.2269	153.114	1.963	60.948	-0.993	0.064	0.1	5.345	31.361	0	

34.601	153.09645	1.96313	60.91854	2.19892	269.26331	358.14005	153.113	1.963	60.966	-0.994	0.097	0.043	5.368	31.361	0	

34.801	153.09596	1.96284	60.91859	2.43672	269.32764	358.26843	153.113	1.963	60.933	-0.997	0.074	0.029	5.436	31.361	0	

35.001	153.09576	1.96256	60.91928	2.59132	269.82013	358.13116	153.112	1.963	60.94	-0.997	0.071	0.036	5.424	31.361	0	

35.201	153.09581	1.96265	60.91934	2.6103	269.77994	358.14215	153.112	1.963	60.94	-0.997	0.071	0.036	5.424	31.361	0	

35.401	153.09564	1.96252	60.91959	2.70414	270.01096	358.10464	153.111	1.963	60.902	-0.975	-0.22	-0.004	5.424	31.361	0	

35.601	153.09564	1.96235	60.92046	2.83402	270.55289	357.96454	153.112	1.961	60.941	-0.983	-0.182	0.025	5.527	31.361	0	

35.801	153.09563	1.9625	60.92064	2.79137	270.47705	357.94751	153.112	1.962	60.936	-0.982	-0.186	0.034	5.477	31.361	0	

36.001	153.09523	1.96225	60.92028	2.90515	270.36768	357.96579	153.111	1.962	60.939	-0.983	-0.184	0.028	5.494	31.361	0	

36.201	153.09468	1.96202	60.91995	3.09518	270.30261	357.99222	153.111	1.961	60.936	-0.984	-0.177	0.026	5.444	31.361	0	

36.401	153.0952	1.96194	60.9199	3.06427	270.31183	358.02347	153.111	1.961	60.936	-0.984	-0.177	0.026	5.444	31.361	0	

36.601	153.09657	1.96248	60.91985	2.67557	270.34692	358.04135	153.113	1.963	60.943	-0.991	0.137	0.006	5.753	31.361	0	

36.801	153.0976	1.96281	60.91963	2.41015	270.25677	358.11679	153.114	1.963	60.931	-0.991	0.068	0.117	5.481	31.361	0	

37.001	153.09767	1.96299	60.9195	2.31623	270.31952	358.05362	153.115	1.963	60.932	-0.993	0.073	0.096	5.452	31.361	0	

37.201	153.09749	1.96288	60.91956	2.47146	270.26752	358.17297	153.114	1.964	60.916	-0.991	0.13	0.018	5.474	31.361	0	

37.401	153.09721	1.96298	60.91916	2.42009	270.23297	358.19299	153.116	1.964	60.955	-0.968	0.185	-0.168	5.605	31.361	0	

37.601	153.09723	1.96296	60.91891	2.42761	270.19693	358.28775	153.117	1.964	60.957	-0.954	0.216	-0.209	5.441	31.361	0	

37.801	153.09663	1.96289	60.91943	2.4408	270.29721	358.08481	153.114	1.964	60.936	-0.99	0.141	-0.016	4.846	31.361	0	

38.001	153.09578	1.96256	60.91983	2.77482	270.32208	358.1095	153.113	1.963	60.937	-0.99	0.142	-0.015	4.779	31.361	0	

38.201	153.0954	1.96228	60.91975	2.91022	270.35303	358.07907	153.113	1.963	60.936	-0.987	0.05	0.152	4.711	31.361	0	

38.401	153.0955	1.96218	60.91956	2.92538	270.35416	358.17667	153.112	1.963	60.936	-0.987	0.048	0.151	4.839	31.361	0	

38.601	153.09552	1.96231	60.91962	2.87453	270.37939	358.11462	153.112	1.961	60.923	-0.923	-0.385	0.012	4.85	31.361	0	

38.801	153.09575	1.96222	60.9198	2.89596	270.42978	358.13687	153.112	1.961	60.929	-0.922	-0.388	0.009	5.095	31.361	0	

39.001	153.09625	1.96263	60.91978	2.74339	270.42133	358.12567	153.112	1.962	60.94	-0.988	-0.154	0.025	5.214	31.361	0	

39.201	153.09621	1.96274	60.91949	2.66944	270.40756	358.17862	153.112	1.962	60.936	-0.987	-0.156	0.032	5.247	31.361	0	

39.401	153.09634	1.96256	60.91957	2.69292	270.4523	358.20663	153.112	1.962	60.936	-0.987	-0.156	0.032	5.247	31.361	0	

