6	153.50136	1.92627	60.99018	359.87875	259.07291	0.86122	153.518	1.93	61.014	-0.8	-0.003	-0.599	4.418	0	0	

6.2	153.50136	1.92614	60.99056	359.8963	259.20892	0.77165	153.518	1.93	61.01	-0.798	-0.004	-0.603	4.461	0	0	

6.4	153.5023	1.92669	60.99043	359.77951	259.13901	0.73468	153.518	1.93	61.012	-0.798	-0.004	-0.602	4.496	0	0	

6.6	153.50163	1.92669	60.99007	359.82767	259.13763	0.77172	153.521	1.929	60.993	-0.845	0.006	-0.535	4.378	0	0	

6.8	153.50165	1.92654	60.99017	359.88284	259.17749	0.73712	153.518	1.93	61.01	-0.851	0	-0.525	4.448	0	0	

7	153.50168	1.92637	60.99072	359.85315	259.25244	0.70821	153.518	1.93	61.013	-0.907	0	-0.421	4.412	0	0	

7.2	153.50194	1.92645	60.99043	359.81219	259.18027	0.74064	153.517	1.93	61.016	-0.927	-0.003	-0.374	4.417	0	0	

7.4	153.50197	1.92636	60.98991	359.86145	259.13068	0.78536	153.518	1.93	61.013	-0.79	-0.056	-0.611	4.517	0	0	

7.6	153.50198	1.92624	60.98961	359.9216	259.04279	0.8686	153.517	1.93	61.022	-0.768	-0.068	-0.637	4.394	0	0	

7.8	153.50189	1.92632	60.98971	359.94736	259.11884	0.83703	153.517	1.93	61.02	-0.895	-0.054	-0.443	4.318	0	0	

8	153.50194	1.92606	60.98996	359.99152	259.26462	0.83342	153.517	1.93	61.02	-0.895	-0.054	-0.443	4.318	0	0	

8.2	153.50177	1.92599	60.99208	0.1248	260.34714	0.59695	153.517	1.93	61.02	-0.895	-0.054	-0.443	4.318	8.14	8.18	

8.4	153.50131	1.92583	60.99411	0.3181	261.31998	0.26574	153.518	1.93	61.02	-0.994	-0.111	-0.01	4.27	8.14	8.18	

8.6	153.50063	1.92527	60.99451	0.37507	261.52841	0.17399	153.518	1.929	61.014	-0.992	-0.127	-0.008	4.394	8.14	8.18	

8.8	153.49962	1.92488	60.99419	0.568	261.67679	0.1239	153.517	1.929	61.016	-0.988	-0.105	-0.113	4.373	8.14	8.18	

9	153.49973	1.92503	60.99363	0.57475	261.67807	0.24356	153.52	1.928	60.992	-0.991	-0.13	-0.011	4.338	8.14	8.18	

9.2	153.50063	1.92503	60.99284	0.54364	261.26123	0.47725	153.518	1.928	61.013	-0.991	-0.131	-0.016	4.335	8.14	8.18	

9.4	153.50108	1.92534	60.99349	0.46067	261.57208	0.38893	153.518	1.929	61.013	-0.992	-0.129	-0.016	4.412	8.14	8.18	

9.6	153.50096	1.92519	60.99353	0.54089	261.49707	0.39738	153.518	1.929	61.013	-0.991	-0.132	-0.013	4.44	8.14	8.18	

9.8	153.50102	1.92518	60.99373	0.53151	261.61212	0.38692	153.518	1.929	61.015	-0.99	-0.143	-0.016	4.407	8.14	8.18	

10	153.50166	1.9254	60.99403	0.41595	261.58942	0.42283	153.519	1.929	61.014	-0.99	-0.138	-0.015	4.47	8.14	8.18	

10.2	153.50206	1.9256	60.99448	0.34796	261.73767	0.39076	153.519	1.929	61.016	-0.99	-0.139	-0.005	4.491	8.14	8.18	

10.4	153.5016	1.92556	60.99473	0.41875	261.73676	0.34759	153.519	1.929	61.015	-0.99	-0.139	-0.006	4.51	8.14	8.18	

10.6	153.50201	1.92553	60.99489	0.41374	261.7037	0.4019	153.519	1.929	61.014	-0.989	-0.145	-0.011	4.442	8.14	8.18	

10.8	153.50249	1.92553	60.99537	0.36075	261.79578	0.35052	153.52	1.929	61.013	-0.989	-0.144	-0.011	4.389	8.14	8.18	

11	153.50281	1.92582	60.99543	0.25649	261.74597	0.34326	153.52	1.929	61.014	-0.989	-0.145	-0.012	4.434	8.14	8.18	

11.2	153.50269	1.92551	60.99544	0.34424	261.89136	0.29398	153.52	1.929	61.015	-0.99	-0.141	-0.006	4.519	8.14	8.18	

11.4	153.5031	1.92564	60.99484	0.27301	261.67706	0.41266	153.52	1.929	61.014	-0.989	-0.145	-0.004	4.531	8.14	8.18	

11.6	153.5029	1.9255	60.99522	0.34985	261.89081	0.38827	153.52	1.929	61.014	-0.99	-0.144	-0.004	4.457	8.14	8.18	

11.8	153.50243	1.92564	60.99499	0.37254	261.91119	0.40755	153.52	1.929	61.014	-0.989	-0.147	-0.003	4.48	8.14	8.18	

12	153.50287	1.92589	60.99534	0.36146	262.01996	0.35725	153.52	1.929	61.014	-0.989	-0.147	-0.003	4.48	8.14	8.18	

12.2	153.50314	1.92566	60.995	0.33954	261.89117	0.42113	153.52	1.93	61.022	-0.993	-0.119	-0.008	4.551	8.14	12.08	

12.4	153.5034	1.92601	60.99495	0.27373	261.87357	0.37899	153.52	1.929	61.014	-0.992	-0.13	-0.001	4.533	8.14	12.08	

12.6	153.50305	1.9257	60.99519	0.35623	261.97144	0.35101	153.521	1.929	61.014	-0.99	-0.138	-0.003	4.592	8.14	12.08	

12.8	153.50323	1.9259	60.99494	0.31442	261.83075	0.41284	153.52	1.929	61.015	-0.991	-0.134	0.001	4.633	8.14	12.08	

13	153.50333	1.92573	60.99499	0.33568	261.96246	0.38547	153.52	1.929	61.015	-0.991	-0.131	0.001	4.706	8.14	12.08	

13.2	153.50314	1.92553	60.99497	0.40562	261.90747	0.38589	153.521	1.929	61.013	-0.989	-0.148	-0.003	4.726	8.14	12.08	

13.4	153.5029	1.92536	60.99509	0.50115	262.017	0.30092	153.521	1.929	61.012	-0.989	-0.15	-0.001	4.716	8.14	12.08	

13.6	153.5029	1.92535	60.99477	0.55571	261.89294	0.36057	153.521	1.929	61.013	-0.989	-0.151	0.002	4.77	8.14	12.08	

13.8	153.50316	1.92535	60.99509	0.5462	262.06427	0.28283	153.521	1.929	61.012	-0.989	-0.151	0.004	4.755	8.14	12.08	

14	153.50299	1.92532	60.99487	0.57221	262.02475	0.29785	153.521	1.929	61.011	-0.988	-0.154	0.001	4.783	8.14	12.08	

14.2	153.50317	1.92546	60.99447	0.5949	261.98749	0.35925	153.521	1.929	61.012	-0.988	-0.155	0.002	4.803	8.14	12.08	

14.4	153.50356	1.92555	60.99443	0.52034	261.95706	0.38652	153.521	1.929	61.013	-0.988	-0.154	-0.001	4.82	8.14	12.08	

14.6	153.5033	1.92558	60.99461	0.5228	261.93707	0.3719	153.52	1.929	61.016	-0.989	-0.149	-0.015	4.767	8.14	12.08	

14.8	153.50339	1.92541	60.99457	0.55646	261.99292	0.36295	153.521	1.929	61.013	-0.99	-0.14	-0.007	4.838	8.14	12.08	

15	153.50357	1.92539	60.99445	0.56907	261.89319	0.39342	153.52	1.929	61.014	-0.99	-0.138	0	4.841	8.14	12.08	

15.2	153.50346	1.92528	60.99449	0.6359	261.94754	0.3987	153.521	1.929	61.013	-0.99	-0.139	-0.003	4.879	8.14	12.08	

15.4	153.5033	1.92504	60.99421	0.69593	261.84628	0.40343	153.52	1.928	61.015	-0.991	-0.137	-0.003	4.828	8.14	12.08	

15.6	153.50348	1.92501	60.99401	0.70877	261.80627	0.45553	153.52	1.928	61.014	-0.99	-0.139	-0.005	4.822	8.14	12.08	

15.8	153.50342	1.92488	60.99436	0.75222	261.85272	0.48516	153.521	1.928	61.014	-0.99	-0.139	-0.004	4.832	8.14	12.08	

16	153.50348	1.92501	60.99448	0.77969	261.90952	0.51107	153.521	1.928	61.013	-0.99	-0.141	-0.006	4.78	8.14	12.08	

16.2	153.50374	1.92485	60.99451	0.78099	261.95609	0.55967	153.521	1.928	61.013	-0.99	-0.142	-0.006	4.768	8.14	12.08	

16.4	153.50385	1.92493	60.99404	0.80517	261.84857	0.63648	153.521	1.928	61.013	-0.99	-0.138	-0.004	4.768	8.14	12.08	

16.6	153.50368	1.92482	60.9942	0.81724	261.97324	0.60556	153.521	1.928	61.013	-0.99	-0.143	-0.004	4.75	8.14	12.08	

16.8	153.50374	1.9248	60.99447	0.82985	262.00653	0.57451	153.521	1.928	61.014	-0.99	-0.143	-0.006	4.735	8.14	12.08	

17	153.50362	1.92467	60.99475	0.90553	262.11301	0.5782	153.521	1.928	61.013	-0.99	-0.142	-0.005	4.757	8.14	12.08	

17.2	153.50362	1.92456	60.99407	0.92775	261.99097	0.67078	153.521	1.928	61.013	-0.99	-0.138	-0.003	4.819	8.14	12.08	

17.4	153.50339	1.9243	60.99384	1.04607	261.9949	0.68188	153.52	1.928	61.014	-0.989	-0.145	-0.003	4.845	8.14	12.08	

17.6	153.5033	1.92435	60.99351	1.02878	261.85626	0.66942	153.52	1.928	61.012	-0.989	-0.146	-0.004	4.834	8.14	12.08	

17.8	153.50279	1.92421	60.99373	1.15643	261.95627	0.63421	153.52	1.928	61.012	-0.989	-0.146	-0.002	4.853	8.14	12.08	

18	153.50278	1.92465	60.99377	1.09675	261.922	0.62674	153.52	1.928	61.013	-0.989	-0.145	-0.001	4.829	8.14	12.08	

18.2	153.50305	1.92427	60.99414	1.14201	261.92786	0.57916	153.52	1.928	61.013	-0.989	-0.146	0.001	4.807	8.14	12.08	

18.4	153.50284	1.92435	60.99424	1.18814	262.02542	0.57689	153.52	1.928	61.01	-0.99	-0.143	0.002	4.788	8.14	12.08	

18.6	153.50229	1.92418	60.99407	1.28975	261.99948	0.67147	153.519	1.928	61.013	-0.989	-0.149	0.006	4.837	8.14	12.08	

18.8	153.50264	1.92419	60.99395	1.21274	261.93723	0.66088	153.519	1.927	61.014	-0.989	-0.147	0.007	4.868	8.14	12.08	

19	153.50256	1.92405	60.99398	1.22168	261.9465	0.64267	153.519	1.927	61.012	-0.989	-0.145	0.005	4.89	8.14	12.08	

19.2	153.50215	1.92409	60.99389	1.19667	261.90598	0.62726	153.519	1.927	61.013	-0.99	-0.144	0.006	4.913	8.14	12.08	

19.4	153.50218	1.92386	60.99393	1.2518	261.92706	0.64096	153.519	1.927	61.013	-0.989	-0.148	0.006	4.927	8.14	12.08	

19.6	153.5023	1.9239	60.99352	1.24183	261.79791	0.67803	153.519	1.927	61.012	-0.989	-0.147	0.005	4.915	8.14	12.08	

19.8	153.50217	1.92382	60.99343	1.26739	261.77753	0.66804	153.519	1.927	61.013	-0.989	-0.148	0.006	4.9	8.14	12.08	

20	153.50179	1.92373	60.9935	1.35827	261.81158	0.68123	153.519	1.927	61.011	-0.989	-0.146	0.005	4.88	8.14	12.08	

20.2	153.50237	1.92378	60.99331	1.31048	261.7547	0.73198	153.519	1.927	61.013	-0.989	-0.149	0.008	4.882	8.14	12.08	

20.4	153.5024	1.92372	60.99322	1.35334	261.74799	0.72641	153.519	1.927	61.01	-0.988	-0.152	0.007	4.887	8.14	12.08	

20.6	153.50208	1.92355	60.99281	1.43087	261.66522	0.72356	153.519	1.927	61.01	-0.988	-0.152	0.007	4.887	8.14	12.08	

20.8	153.50189	1.92336	60.99244	1.56539	261.68631	0.78283	153.519	1.927	61.01	-0.988	-0.152	0.007	4.887	8.14	20.74	

21	153.50229	1.92333	60.9921	1.52188	261.586	0.87305	153.52	1.927	61.012	-0.988	-0.156	0.002	4.821	8.14	20.74	

21.2	153.50266	1.92331	60.99231	1.52824	261.62903	0.87637	153.52	1.927	61.01	-0.987	-0.161	-0.01	4.733	8.14	20.74	

21.4	153.50237	1.92333	60.99196	1.52493	261.57382	0.8979	153.519	1.927	61.013	-0.988	-0.156	-0.013	4.758	8.14	20.74	

21.6	153.5023	1.92317	60.99193	1.59245	261.61096	0.88269	153.519	1.927	61.012	-0.988	-0.152	-0.017	4.764	8.14	20.74	

21.8	153.50238	1.92309	60.99191	1.63199	261.70129	0.89786	153.519	1.927	61.011	-0.99	-0.142	-0.009	4.878	8.14	20.74	

22	153.50244	1.92303	60.99163	1.68582	261.64771	0.96259	153.52	1.926	61.009	-0.99	-0.143	-0.011	4.915	8.14	20.74	

22.2	153.50253	1.92301	60.99144	1.6763	261.59134	0.95889	153.52	1.926	61.01	-0.99	-0.143	-0.008	4.889	8.14	20.74	

22.4	153.50232	1.92294	60.99147	1.74214	261.61429	0.97063	153.52	1.926	61.009	-0.989	-0.145	-0.006	4.879	8.14	20.74	

22.6	153.50215	1.92297	60.9918	1.74704	261.68024	0.88206	153.519	1.926	61.011	-0.989	-0.146	-0.008	4.921	8.14	20.74	

22.8	153.50238	1.923	60.99177	1.73145	261.54196	0.90174	153.519	1.926	61.012	-0.989	-0.145	-0.007	4.992	8.14	20.74	

23	153.50255	1.92327	60.99219	1.65381	261.66074	0.78166	153.519	1.927	61.011	-0.989	-0.146	-0.003	4.983	8.14	20.74	

23.2	153.5024	1.92317	60.99204	1.69211	261.64432	0.80266	153.519	1.927	61.011	-0.99	-0.143	-0.002	4.968	8.14	20.74	

23.4	153.50244	1.92319	60.99178	1.74066	261.56207	0.81476	153.519	1.927	61.011	-0.99	-0.144	-0.004	4.935	8.14	20.74	

23.6	153.50255	1.9231	60.99166	1.72208	261.49677	0.85966	153.519	1.927	61.011	-0.99	-0.144	-0.004	4.98	8.14	20.74	

23.8	153.50217	1.9231	60.992	1.75755	261.5592	0.78956	153.519	1.926	61.01	-0.99	-0.143	-0.003	5.008	8.14	20.74	

24	153.50185	1.92293	60.99201	1.83988	261.53613	0.78643	153.519	1.926	61.01	-0.989	-0.145	-0.002	4.998	8.14	20.74	

24.2	153.50215	1.92288	60.99188	1.77536	261.49878	0.84413	153.519	1.926	61.009	-0.989	-0.148	0.004	4.971	8.14	20.74	

24.4	153.50195	1.92279	60.99167	1.84575	261.44769	0.87454	153.519	1.926	61.011	-0.989	-0.149	0.005	4.977	8.14	20.74	

24.6	153.50157	1.92265	60.99123	1.91785	261.37479	0.93482	153.518	1.926	61.01	-0.989	-0.147	0.004	4.992	8.14	20.74	

24.8	153.5016	1.92261	60.99141	1.93066	261.43979	0.92723	153.518	1.926	61.011	-0.989	-0.148	0.003	4.982	8.14	20.74	

25	153.50197	1.92271	60.99139	1.85731	261.32782	0.92279	153.519	1.926	61.008	-0.989	-0.147	0.001	4.943	8.14	20.74	

25.2	153.50162	1.92251	60.99158	1.93082	261.42279	0.88121	153.519	1.926	61.008	-0.988	-0.151	0.006	4.959	8.14	20.74	

25.4	153.50146	1.92237	60.99126	2.00026	261.35553	0.94519	153.519	1.926	61.008	-0.989	-0.15	0.004	4.934	8.14	20.74	

25.6	153.50143	1.92232	60.99121	2.07188	261.43726	0.92515	153.518	1.926	61.009	-0.988	-0.152	0.007	4.951	8.14	20.74	

25.8	153.50169	1.9222	60.99099	2.06914	261.28064	0.99229	153.518	1.926	61.009	-0.989	-0.149	0.001	4.944	8.14	20.74	

26	153.50148	1.92218	60.99117	2.10409	261.4324	0.97014	153.518	1.925	61.008	-0.989	-0.149	0.003	4.994	8.14	20.74	

26.2	153.50139	1.92219	60.99106	2.14292	261.42877	0.98151	153.517	1.926	61.016	-0.989	-0.147	-0.002	4.983	8.14	20.74	

26.4	153.50153	1.92209	60.99138	2.15021	261.50391	0.95808	153.518	1.925	61.009	-0.989	-0.149	-0.005	5.012	8.14	20.74	

26.6	153.50179	1.92213	60.99127	2.14851	261.46448	0.99113	153.518	1.926	61.01	-0.989	-0.148	-0.006	5.018	8.14	20.74	

26.8	153.50143	1.92218	60.99128	2.2376	261.51724	0.98987	153.518	1.925	61.009	-0.989	-0.147	-0.005	5.024	8.14	20.74	

27	153.50145	1.92186	60.9907	2.26116	261.44308	1.05025	153.518	1.925	61.009	-0.989	-0.15	-0.001	5.036	8.14	20.74	

27.2	153.50156	1.92156	60.99061	2.36357	261.44434	1.06201	153.518	1.925	61.01	-0.989	-0.15	-0.002	5.047	8.14	20.74	

27.4	153.50139	1.92226	60.99094	2.32294	261.48175	1.00222	153.518	1.925	61.01	-0.989	-0.148	-0.002	5.064	8.14	20.74	

27.6	153.50121	1.92197	60.99118	2.38774	261.48618	0.98612	153.518	1.925	61.01	-0.989	-0.149	-0.001	5.052	8.14	20.74	

27.8	153.50157	1.92234	60.99139	2.24957	261.50565	0.88844	153.518	1.925	61.008	-0.989	-0.149	0.003	5.025	8.14	20.74	

28	153.50177	1.92211	60.99133	2.24706	261.49057	0.90733	153.518	1.925	61.01	-0.989	-0.149	0.003	5.02	8.14	20.74	

28.2	153.50171	1.92228	60.99133	2.23682	261.53	0.87166	153.518	1.926	61.01	-0.989	-0.15	0.002	5.031	8.14	20.74	

28.4	153.50182	1.92231	60.99102	2.24414	261.37766	0.94854	153.519	1.926	61.009	-0.988	-0.152	-0.002	5.059	8.14	20.74	

28.6	153.50165	1.92234	60.99131	2.22789	261.47458	0.85828	153.518	1.926	61.011	-0.988	-0.152	0	5.09	8.14	20.74	

28.8	153.50159	1.92223	60.99133	2.2238	261.45422	0.85842	153.517	1.926	61.014	-0.989	-0.15	0.001	5.098	8.14	20.74	

29	153.50166	1.92212	60.99144	2.26146	261.4852	0.83433	153.518	1.925	61.012	-0.989	-0.149	0.003	5.115	8.14	20.74	

29.2	153.50143	1.92205	60.99127	2.29669	261.42505	0.87307	153.518	1.925	61.01	-0.988	-0.152	0.004	5.122	8.14	20.74	

29.4	153.50116	1.92191	60.99128	2.35118	261.43063	0.84348	153.517	1.925	61.011	-0.988	-0.153	0.005	5.118	8.14	20.74	

29.6	153.50111	1.92182	60.99131	2.36493	261.43692	0.85924	153.518	1.925	61.01	-0.988	-0.153	0.005	5.119	8.14	20.74	

29.8	153.50134	1.92181	60.99132	2.32879	261.40308	0.88828	153.518	1.925	61.01	-0.988	-0.152	0.005	5.116	8.14	20.74	

30	153.50127	1.92171	60.9912	2.40474	261.39001	0.87655	153.518	1.925	61.01	-0.987	-0.158	0.002	5.084	8.14	20.74	

30.201	153.50133	1.92177	60.99104	2.41023	261.35461	0.84889	153.518	1.925	61.011	-0.987	-0.158	0.001	5.091	8.14	20.74	

30.401	153.50116	1.92163	60.99124	2.48956	261.40604	0.86896	153.518	1.925	61.008	-0.987	-0.158	0.003	5.077	8.14	20.74	

30.601	153.5013	1.92157	60.9912	2.48589	261.33353	0.90555	153.518	1.925	61.01	-0.988	-0.156	0.003	5.038	8.14	20.74	

30.801	153.50122	1.92135	60.99085	2.57957	261.36285	0.93158	153.518	1.925	61.009	-0.988	-0.157	0.005	5.02	8.14	20.74	

31.001	153.50136	1.92138	60.99059	2.58043	261.32294	0.97769	153.518	1.925	61.009	-0.987	-0.158	0.004	5.024	8.14	20.74	

31.201	153.5013	1.92138	60.99068	2.61169	261.34869	0.966	153.518	1.925	61.009	-0.987	-0.159	0.006	5.042	8.14	20.74	

31.401	153.50157	1.92147	60.99074	2.55786	261.39493	0.97808	153.518	1.925	61.009	-0.987	-0.158	0.006	5.032	8.14	20.74	

31.601	153.50157	1.92145	60.99086	2.57909	261.40369	0.98581	153.519	1.925	61.008	-0.987	-0.159	0.008	5.028	8.14	20.74	

31.801	153.50163	1.92163	60.99092	2.51044	261.39594	0.98654	153.519	1.925	61.009	-0.987	-0.157	0.007	5.02	8.14	20.74	

32.001	153.50159	1.92143	60.99091	2.57797	261.39566	1.02743	153.518	1.925	61.011	-0.988	-0.156	0.008	5.003	8.14	20.74	

32.201	153.50168	1.92141	60.99084	2.5793	261.39789	0.98282	153.518	1.925	61.01	-0.987	-0.158	0.006	5.038	8.14	20.74	

32.401	153.50124	1.92138	60.99042	2.69787	261.21976	1.0672	153.512	1.925	61.037	-0.857	-0.077	0.51	5.217	8.14	20.74	

32.601	153.50099	1.92137	60.99044	2.70191	261.28061	1.01395	153.518	1.925	61.012	-0.867	-0.12	0.483	5.296	8.14	20.74	

32.801	153.50099	1.92133	60.99024	2.74853	261.21399	1.04554	153.518	1.925	61.009	-0.988	-0.153	-0.008	4.88	8.14	20.74	

33.001	153.50117	1.92146	60.9905	2.71104	261.28595	1.00173	153.518	1.925	61.012	-0.988	-0.155	-0.012	4.953	8.14	20.74	

33.201	153.50108	1.92141	60.99042	2.74172	261.25952	1.0016	153.518	1.925	61.011	-0.987	-0.159	-0.014	5.008	8.14	20.74	

33.401	153.50095	1.92139	60.99073	2.75352	261.26855	0.93952	153.518	1.925	61.009	-0.988	-0.151	0.008	5.029	8.14	20.74	

33.601	153.50052	1.92135	60.99111	2.80774	261.37625	0.85473	153.517	1.925	61.01	-0.989	-0.15	0.006	5.054	8.14	20.74	

33.801	153.50026	1.92115	60.99112	2.87906	261.37137	0.85668	153.517	1.925	61.009	-0.988	-0.153	0.001	5.058	8.14	20.74	

34.001	153.5007	1.92127	60.99083	2.82298	261.28033	0.85887	153.517	1.925	61.009	-0.988	-0.151	0.004	5.083	8.14	20.74	

34.201	153.50069	1.92132	60.99105	2.81784	261.3075	0.85974	153.518	1.925	61.008	-0.988	-0.151	0.006	5.084	8.14	20.74	

34.401	153.50041	1.92118	60.99115	2.83406	261.30609	0.83928	153.517	1.925	61.011	-0.989	-0.15	0.003	5.078	8.14	20.74	

34.601	153.5005	1.92113	60.99119	2.87086	261.31985	0.82207	153.517	1.925	61.011	-0.988	-0.151	0.005	5.084	8.14	20.74	

34.801	153.50075	1.92099	60.99073	2.83926	261.16278	0.89213	153.518	1.924	61.009	-0.988	-0.153	0.003	5.082	8.14	20.74	

35.001	153.50064	1.92125	60.99071	2.8022	261.17188	0.85098	153.518	1.925	61.009	-0.988	-0.152	0.006	5.068	8.14	20.74	

35.201	153.50034	1.92099	60.99083	2.87225	261.16498	0.86584	153.517	1.925	61.01	-0.988	-0.152	0.002	5.018	8.14	20.74	

35.401	153.50056	1.92107	60.9909	2.86645	261.23547	0.84686	153.517	1.924	61.012	-0.988	-0.154	0.006	4.988	8.14	20.74	

35.601	153.50089	1.92095	60.99041	2.89083	261.15768	0.96608	153.517	1.924	61.01	-0.988	-0.154	0.006	4.973	8.14	20.74	

35.801	153.50082	1.92115	60.99044	2.849	261.26038	0.98765	153.518	1.924	61.008	-0.988	-0.152	0.006	4.964	8.14	20.74	

36.001	153.50107	1.92099	60.99026	2.87098	261.30237	1.05243	153.518	1.924	61.01	-0.988	-0.153	0.008	4.975	8.14	20.74	

36.201	153.50119	1.92104	60.9903	2.8431	261.37323	1.03081	153.518	1.924	61.009	-0.989	-0.15	0.007	4.956	8.14	20.74	

36.401	153.50125	1.92096	60.98987	2.89736	261.25491	1.12066	153.518	1.924	61.008	-0.988	-0.152	0.002	4.964	8.14	20.74	

36.601	153.50153	1.92103	60.98999	2.88676	261.32172	1.10513	153.518	1.924	61.009	-0.989	-0.15	0.004	4.98	8.14	20.74	

36.801	153.50159	1.92093	60.98985	2.85454	261.32275	1.11496	153.518	1.924	61.009	-0.989	-0.15	0.006	4.977	8.14	20.74	

37.001	153.50137	1.92093	60.98988	2.92369	261.30133	1.09805	153.518	1.924	61.008	-0.988	-0.151	0.002	4.971	8.14	20.74	

37.201	153.50143	1.92077	60.98982	2.94596	261.28793	1.10708	153.519	1.924	61.003	-0.99	-0.137	-0.014	4.964	8.14	20.74	

37.401	153.50113	1.92079	60.98992	3.01485	261.27258	1.06509	153.519	1.924	61.005	-0.99	-0.138	-0.007	4.869	8.14	20.74	

37.601	153.50084	1.92088	60.99015	3.00308	261.33441	0.99631	153.518	1.924	61.008	-0.99	-0.138	-0.006	4.95	8.14	20.74	

37.801	153.50104	1.92083	60.99018	3.02606	261.33145	1.02565	153.518	1.924	61.007	-0.991	-0.13	-0.007	4.828	8.14	20.74	

38.001	153.5011	1.92088	60.99021	3.00567	261.37445	0.979	153.518	1.924	61.007	-0.992	-0.125	-0.009	4.752	8.14	20.74	

38.201	153.50113	1.92093	60.99007	3.02616	261.26151	1.03766	153.518	1.924	61.009	-0.991	-0.132	-0.01	4.826	8.14	20.74	

