4.2	-2.09996	2.21913	0.1749	1.8015	324.14645	357.11972	-2.093	2.222	0.183	-0.803	-0.057	0.594	3.099	0	0	

4.4	-2.09976	2.21847	0.17507	1.95477	324.63647	357.189	-2.101	2.221	0.179	-0.665	-0.058	0.744	2.999	0	0	

4.6	-2.09857	2.21898	0.1738	1.60411	324.81644	357.25491	-2.102	2.222	0.176	-0.632	-0.067	0.772	3.053	0	0	

4.8	-2.09678	2.21975	0.17453	1.27401	326.05066	357.46695	-2.097	2.222	0.18	-0.52	-0.06	0.852	3.016	0	0	

5	-2.09688	2.22034	0.17416	1.05415	326.00558	357.5322	-2.099	2.223	0.178	-0.555	-0.055	0.83	2.98	0	0	

5.2	-2.09777	2.22001	0.17394	1.21994	325.93176	357.61435	-2.101	2.223	0.177	-0.352	-0.058	0.934	3.073	0	0	

5.4	-2.09781	2.22013	0.17362	1.11705	326.15988	357.70889	-2.097	2.222	0.18	-0.372	-0.059	0.926	2.957	0	0	

5.6	-2.09846	2.21997	0.17387	1.19065	326.2319	357.83478	-2.101	2.223	0.178	-0.329	-0.051	0.943	3.015	0	0	

5.8	-2.09915	2.21936	0.17401	1.40194	326.23279	357.84409	-2.105	2.223	0.173	-0.657	-0.138	0.741	2.87	0	0	

6	-2.09969	2.21947	0.17351	1.45743	326.18915	358.02377	-2.1	2.222	0.177	-0.715	-0.141	0.685	2.954	0	0	

6.2	-2.09918	2.21924	0.17367	1.51486	326.4559	357.94531	-2.101	2.222	0.177	-0.49	-0.14	0.861	3.041	0	0	

6.4	-2.09863	2.21942	0.17406	1.56714	326.59021	357.87482	-2.104	2.222	0.175	-0.442	-0.133	0.887	3.041	0	0	

6.6	-2.09825	2.21883	0.17491	2.05623	327.06824	357.71976	-2.101	2.221	0.178	-0.379	-0.127	0.917	3.001	0	0	

6.8	-2.09815	2.21863	0.1748	2.20454	327.30173	357.85672	-2.103	2.221	0.176	-0.441	-0.125	0.889	2.955	0	0	

7	-2.09583	2.21906	0.17462	2.16629	329.06949	357.8837	-2.098	2.221	0.179	-0.438	-0.128	0.89	2.972	0	0	

7.2	-2.08684	2.2195	0.17613	1.95894	335.42355	357.63812	-2.067	2.221	0.195	-0.022	-0.095	0.995	3.213	0	0	

7.4	-2.07307	2.21988	0.17818	1.67335	344.77527	357.19476	-2.081	2.222	0.182	-0.045	-0.086	0.995	3.262	0	0	

7.6	-2.06199	2.22101	0.17777	1.36078	351.31396	357.29694	-2.057	2.223	0.184	-0.055	-0.094	0.994	3.054	0	0	

7.8	-2.05417	2.22119	0.17652	1.51625	356.65268	357.47589	-2.053	2.224	0.181	-0.057	-0.09	0.994	2.87	0	0	

8	-2.05013	2.22187	0.1739	1.29503	0.22061	357.95032	-2.053	2.225	0.179	0.121	-0.088	0.989	2.882	0	0	

8.2	-2.05268	2.22305	0.17009	0.79878	358.59628	358.00528	-2.04	2.226	0.175	-0.024	-0.059	0.998	2.871	0	0	

8.4	-2.05619	2.22442	0.16658	0.1216	356.20612	358.09247	-2.042	2.227	0.172	-0.098	-0.028	0.995	2.897	0	0	

8.6	-2.05523	2.22418	0.16647	0.39196	356.96555	358.11099	-2.057	2.228	0.17	-0.108	-0.025	0.994	2.945	0	0	

8.8	-2.05499	2.22324	0.16841	0.75651	356.92892	358.14691	-2.055	2.226	0.172	-0.116	-0.024	0.993	2.935	0	0	

9	-2.05511	2.22323	0.16926	0.73103	356.48523	358.36343	-2.055	2.226	0.173	-0.132	-0.024	0.991	2.92	0	0	

9.2	-2.05569	2.22276	0.17005	0.80022	355.76065	358.06583	-2.057	2.226	0.173	-0.14	-0.027	0.99	3.005	0	0	

9.4	-2.05658	2.22298	0.17013	0.51153	355.1105	358.22821	-2.057	2.226	0.174	-0.138	-0.021	0.99	3.112	0	0	

9.6	-2.0559	2.22331	0.16993	0.31835	354.94003	358.14111	-2.054	2.226	0.174	-0.115	-0.022	0.993	3.102	0	0	

9.8	-2.05594	2.22332	0.16938	0.25846	354.54776	358.13312	-2.06	2.226	0.173	-0.141	-0.022	0.99	3.128	0	0	

10	-2.05697	2.2238	0.1688	359.89972	354.13495	358.30997	-2.055	2.227	0.173	-0.132	-0.018	0.991	3.136	0	0	

10.2	-2.05685	2.2235	0.16924	359.94901	354.24551	358.28928	-2.074	2.227	0.17	-0.125	-0.036	0.991	3.121	0	0	

10.4	-2.05613	2.2232	0.16959	0.02665	354.27393	358.24692	-2.057	2.226	0.173	-0.127	-0.028	0.991	3.17	0	0	

10.6	-2.05578	2.22296	0.17006	0.02527	354.3429	358.15649	-2.056	2.226	0.174	-0.125	-0.031	0.992	3.216	0	0	

10.8	-2.05592	2.2231	0.17042	0.0899	354.39459	358.15594	-2.056	2.226	0.174	-0.13	-0.032	0.991	3.144	0	0	

11	-2.05618	2.22276	0.17014	0.04371	354.29681	358.21786	-2.056	2.226	0.174	-0.127	-0.032	0.991	3.153	0	0	

11.2	-2.05575	2.22299	0.1696	359.92038	354.39053	358.22504	-2.056	2.226	0.174	-0.126	-0.031	0.991	3.246	0	0	

11.4	-2.05583	2.2228	0.16929	359.95575	354.35962	358.25125	-2.054	2.226	0.174	-0.101	-0.022	0.995	3.164	0	0	

11.6	-2.05593	2.2228	0.16903	359.89676	354.31424	358.28867	-2.055	2.226	0.173	-0.102	-0.025	0.994	3.15	0	0	

11.8	-2.05581	2.22282	0.16919	359.93512	354.35678	358.26135	-2.051	2.226	0.173	-0.123	-0.026	0.992	3.207	0	0	

12	-2.05606	2.22243	0.16933	0.0626	354.31567	358.33585	-2.056	2.226	0.173	-0.126	-0.028	0.992	3.185	0	0	

12.2	-2.0561	2.22236	0.16937	0.10196	354.40414	358.30048	-2.052	2.226	0.173	-0.103	-0.031	0.994	3.096	0	0	

12.4	-2.05618	2.22228	0.16935	0.10716	354.35425	358.37469	-2.055	2.225	0.173	-0.109	-0.029	0.994	3.043	0	0	

12.6	-2.05598	2.22185	0.16989	0.25678	354.46698	358.34436	-2.055	2.225	0.173	-0.109	-0.03	0.994	3.073	0	0	

12.8	-2.05593	2.22208	0.16982	0.21577	354.40948	358.35709	-2.055	2.225	0.174	-0.122	-0.025	0.992	3.105	0	0	

13	-2.0554	2.22179	0.16972	0.28121	354.53998	358.28961	-2.054	2.225	0.174	-0.124	-0.026	0.992	3.085	0	0	

13.2	-2.05519	2.222	0.16958	0.21947	354.51849	358.31268	-2.056	2.225	0.173	-0.108	-0.024	0.994	3.05	0	0	

13.4	-2.05515	2.22203	0.16978	0.20849	354.42996	358.33499	-2.055	2.225	0.173	-0.108	-0.022	0.994	3.042	0	0	

13.6	-2.05497	2.22193	0.16952	0.16628	354.43243	358.3252	-2.053	2.225	0.173	-0.124	-0.021	0.992	3.151	0	0	

13.8	-2.05522	2.22215	0.16949	0.13059	354.32983	358.42493	-2.054	2.225	0.174	-0.11	-0.025	0.994	3.109	0	0	

14	-2.05539	2.22221	0.16936	0.16421	354.30585	358.48987	-2.055	2.225	0.173	-0.109	-0.026	0.994	3.081	0	0	

14.2	-2.05568	2.2223	0.16912	0.06306	354.15475	358.54202	-2.055	2.225	0.173	-0.123	-0.022	0.992	3.111	0	0	

14.4	-2.05507	2.22217	0.16963	0.17507	354.27798	358.45645	-2.054	2.225	0.173	-0.123	-0.023	0.992	3.09	0	0	

14.6	-2.05523	2.22228	0.16961	0.16579	354.24017	358.50424	-2.053	2.225	0.174	-0.102	-0.03	0.994	3.187	0	0	

14.8	-2.05522	2.22196	0.16973	0.24325	354.22992	358.53687	-2.055	2.225	0.174	-0.103	-0.03	0.994	3.209	0	0	

15	-2.05492	2.2223	0.16953	0.09926	354.19382	358.51758	-2.053	2.225	0.174	-0.124	-0.031	0.992	3.181	0	0	

15.2	-2.05464	2.22226	0.16971	0.0516	354.25858	358.46695	-2.054	2.225	0.173	-0.124	-0.032	0.992	3.178	0	0	

15.4	-2.05483	2.22213	0.16976	0.09204	354.28625	358.50601	-2.052	2.225	0.174	-0.104	-0.031	0.994	3.077	0	0	

15.6	-2.05516	2.2221	0.16965	0.12325	354.20059	358.60501	-2.054	2.225	0.173	-0.103	-0.032	0.994	3.084	0	0	

15.8	-2.05461	2.22204	0.16987	0.1389	354.32553	358.51166	-2.054	2.225	0.173	-0.102	-0.033	0.994	3.143	0	0	

16	-2.05432	2.22209	0.16984	0.10861	354.30923	358.47925	-2.054	2.225	0.173	-0.125	-0.031	0.992	3.187	0	0	

16.2	-2.05426	2.2219	0.16991	0.17865	354.34949	358.50214	-2.054	2.225	0.174	-0.128	-0.037	0.991	3.31	0	0	

16.4	-2.05453	2.22183	0.16993	0.15194	354.27222	358.47369	-2.054	2.225	0.174	-0.123	-0.038	0.992	3.451	0	0	

16.6	-2.05453	2.22133	0.17018	0.3119	354.33884	358.46454	-2.054	2.225	0.174	-0.124	-0.04	0.991	3.45	0	0	

16.8	-2.05444	2.22161	0.17021	0.25757	354.30997	358.44531	-2.054	2.225	0.174	-0.098	-0.043	0.994	3.441	0	0	

17	-2.05448	2.2215	0.17054	0.32902	354.3685	358.46332	-2.055	2.225	0.174	-0.125	-0.044	0.991	3.466	0	0	

17.2	-2.05429	2.22121	0.1705	0.36055	354.35574	358.44162	-2.054	2.224	0.174	-0.121	-0.041	0.992	3.443	0	0	

17.4	-2.05427	2.22127	0.17067	0.38091	354.37076	358.43307	-2.054	2.224	0.174	-0.118	-0.041	0.992	3.399	0	0	

17.6	-2.05435	2.22118	0.17082	0.44307	354.34988	358.43823	-2.054	2.224	0.175	-0.116	-0.026	0.993	3.268	0	0	

17.8	-2.05457	2.22099	0.17095	0.53494	354.31738	358.43024	-2.054	2.224	0.175	-0.117	-0.029	0.993	3.311	0	0	

18	-2.05443	2.22089	0.17105	0.501	354.35272	358.4119	-2.054	2.224	0.175	-0.12	-0.025	0.992	3.327	0	0	

18.2	-2.05469	2.22088	0.17103	0.48284	354.26395	358.43723	-2.054	2.224	0.175	-0.117	-0.026	0.993	3.213	0	0	

18.4	-2.05433	2.22079	0.17114	0.51606	354.3219	358.39407	-2.055	2.224	0.175	-0.118	-0.027	0.993	3.216	0	0	

18.6	-2.05438	2.22071	0.17139	0.56453	354.29102	358.41846	-2.054	2.224	0.175	-0.118	-0.029	0.993	3.238	0	0	

18.8	-2.05439	2.22068	0.17134	0.58113	354.31393	358.47421	-2.053	2.224	0.175	-0.126	-0.026	0.992	3.162	0	0	

19	-2.05443	2.22069	0.17115	0.59293	354.2764	358.43076	-2.054	2.224	0.176	-0.12	-0.026	0.992	3.07	0	0	

19.2	-2.05418	2.22045	0.17156	0.70835	354.38248	358.38037	-2.054	2.223	0.176	-0.118	-0.028	0.993	3.078	0	0	

19.4	-2.05413	2.22081	0.17155	0.64899	354.35611	358.37912	-2.053	2.224	0.176	-0.116	-0.027	0.993	3.142	0	0	

19.6	-2.05392	2.22044	0.17179	0.74484	354.4086	358.34811	-2.054	2.224	0.175	-0.111	-0.028	0.993	3.16	0	0	

19.8	-2.0539	2.22046	0.17179	0.74419	354.40219	358.33115	-2.054	2.224	0.175	-0.112	-0.027	0.993	3.259	0	0	

20	-2.05396	2.22037	0.17204	0.84392	354.36743	358.34207	-2.054	2.223	0.176	-0.127	-0.027	0.991	3.345	0	0	

20.2	-2.05341	2.22021	0.17241	0.94853	354.46594	358.28271	-2.053	2.223	0.177	-0.132	-0.024	0.991	3.29	0	0	

20.4	-2.05372	2.22029	0.17241	0.94335	354.41983	358.32822	-2.053	2.223	0.177	-0.107	-0.026	0.994	3.302	0	0	

20.6	-2.05373	2.22014	0.17254	1.02897	354.41467	358.28888	-2.055	2.223	0.177	-0.108	-0.027	0.994	3.333	0	0	

20.8	-2.05393	2.22009	0.17266	1.15303	354.25809	358.36255	-2.053	2.223	0.177	-0.112	-0.032	0.993	3.412	0	0	

21	-2.05331	2.22015	0.17265	1.14039	354.36307	358.28961	-2.054	2.223	0.177	-0.11	-0.029	0.993	3.301	0	0	

21.2	-2.05282	2.22004	0.17289	1.19801	354.42783	358.18588	-2.053	2.223	0.177	-0.111	-0.029	0.993	3.305	0	0	

21.4	-2.05293	2.2198	0.17328	1.32829	354.4606	358.23242	-2.053	2.223	0.177	-0.106	-0.032	0.994	3.355	0	0	

21.6	-2.05325	2.2198	0.17309	1.32415	354.37411	358.20065	-2.053	2.223	0.177	-0.108	-0.034	0.994	3.43	0	0	

21.8	-2.0527	2.21962	0.17308	1.40095	354.50668	358.185	-2.052	2.223	0.177	-0.105	-0.036	0.994	3.545	0	0	

22	-2.0523	2.21981	0.17321	1.32209	354.54669	358.11261	-2.053	2.223	0.177	-0.107	-0.036	0.994	3.57	0	0	

22.2	-2.05253	2.21941	0.17358	1.42265	354.50793	358.11115	-2.053	2.223	0.177	-0.108	-0.033	0.994	3.304	0	0	

22.4	-2.05271	2.21942	0.17338	1.40963	354.46143	358.11975	-2.052	2.223	0.177	-0.129	-0.027	0.991	3.151	0	0	

22.6	-2.05241	2.21933	0.17353	1.46812	354.57892	358.13187	-2.054	2.222	0.177	-0.107	-0.026	0.994	3.255	0	0	

22.8	-2.0524	2.21932	0.17396	1.45664	354.60608	358.10355	-2.054	2.222	0.178	-0.109	-0.029	0.994	3.21	0	0	

23	-2.05258	2.21918	0.17414	1.48479	354.56265	358.12302	-2.052	2.222	0.178	-0.11	-0.029	0.994	3.113	0	0	

23.2	-2.05281	2.21907	0.17398	1.4887	354.51083	358.12125	-2.053	2.222	0.178	-0.109	-0.03	0.994	3.053	0	0	

23.4	-2.05243	2.21911	0.17414	1.5202	354.70959	358.13324	-2.052	2.222	0.179	-0.138	-0.026	0.99	3.128	0	0	

23.6	-2.0524	2.21914	0.17441	1.51942	354.6907	358.10507	-2.052	2.222	0.179	-0.116	-0.026	0.993	3.204	0	0	

23.8	-2.05276	2.21901	0.17456	1.57415	354.74097	358.15186	-2.052	2.222	0.178	-0.109	-0.026	0.994	3.233	0	0	

24	-2.05275	2.21892	0.17442	1.53369	354.71802	358.13815	-2.053	2.222	0.179	-0.113	-0.025	0.993	3.213	0	0	

24.2	-2.05248	2.21875	0.17467	1.61206	354.71368	358.10638	-2.052	2.222	0.179	-0.114	-0.024	0.993	3.207	0	0	

24.4	-2.0524	2.21884	0.17501	1.63281	354.72714	358.08084	-2.053	2.222	0.179	-0.121	-0.024	0.992	3.4	0	0	

24.6	-2.05255	2.21857	0.17554	1.71279	354.67688	358.07141	-2.052	2.222	0.179	-0.114	-0.023	0.993	3.348	0	0	

24.8	-2.05259	2.21846	0.17537	1.72241	354.64832	358.0289	-2.051	2.221	0.18	-0.116	-0.021	0.993	3.428	0	0	

25	-2.05265	2.21855	0.17519	1.6695	354.61798	358.1106	-2.051	2.221	0.18	-0.117	-0.019	0.993	3.377	0	0	

25.2	-2.05248	2.21852	0.17527	1.67849	354.72992	358.03818	-2.052	2.221	0.18	-0.113	-0.022	0.993	3.301	0	0	

25.4	-2.05278	2.21878	0.17507	1.61825	354.67877	358.07803	-2.052	2.221	0.18	-0.114	-0.022	0.993	3.386	0	0	

25.6	-2.05291	2.21848	0.175	1.60719	354.76007	358.08536	-2.053	2.222	0.179	-0.114	-0.024	0.993	3.471	0	0	

25.8	-2.053	2.21862	0.17516	1.63338	354.77066	358.10266	-2.053	2.222	0.179	-0.112	-0.025	0.993	3.578	0	0	

26	-2.05259	2.21858	0.1753	1.67649	354.77393	358.0538	-2.052	2.221	0.18	-0.113	-0.026	0.993	3.578	0	0	

26.2	-2.05261	2.21862	0.17512	1.60605	354.76382	358.0462	-2.053	2.221	0.18	-0.113	-0.025	0.993	3.571	0	0	

26.4	-2.05288	2.21878	0.17524	1.62015	354.73145	358.07745	-2.054	2.222	0.179	-0.114	-0.026	0.993	3.548	0	0	

26.6	-2.05295	2.2186	0.17515	1.62209	354.69785	358.04507	-2.052	2.221	0.18	-0.114	-0.023	0.993	3.579	0	0	

26.8	-2.05294	2.21861	0.17515	1.67406	354.63666	358.0676	-2.053	2.221	0.18	-0.114	-0.027	0.993	3.633	0	0	

27	-2.05243	2.21846	0.17529	1.71338	354.77338	358.02994	-2.053	2.221	0.18	-0.116	-0.027	0.993	3.678	0	0	

27.2	-2.05257	2.21868	0.17522	1.65962	354.71213	358.06274	-2.051	2.222	0.18	-0.116	-0.028	0.993	3.71	0	0	

27.4	-2.05287	2.21856	0.17545	1.77727	354.72766	358.06561	-2.052	2.221	0.18	-0.115	-0.03	0.993	3.78	0	0	

27.6	-2.05313	2.21851	0.17556	1.78561	354.70731	358.14432	-2.053	2.221	0.18	-0.116	-0.032	0.993	3.793	0	0	

27.8	-2.05329	2.21852	0.17548	1.78932	354.61972	358.17975	-2.052	2.221	0.18	-0.117	-0.034	0.993	3.82	0	0	

28	-2.05302	2.21853	0.17557	1.81044	354.67899	358.12408	-2.053	2.221	0.18	-0.117	-0.035	0.992	3.89	0	0	

28.2	-2.0532	2.21861	0.1757	1.79195	354.64685	358.15207	-2.053	2.221	0.18	-0.119	-0.036	0.992	3.92	0	0	

28.4	-2.05322	2.21853	0.17557	1.81937	354.67645	358.11276	-2.053	2.221	0.18	-0.118	-0.035	0.992	3.915	0	0	

28.6	-2.05352	2.21845	0.17538	1.82565	354.55804	358.23734	-2.055	2.221	0.18	-0.137	-0.017	0.99	3.533	0	0	

28.8	-2.05299	2.21874	0.17561	1.8211	354.67731	358.12598	-2.054	2.222	0.179	-0.129	-0.023	0.991	3.489	0	0	

29	-2.0532	2.21848	0.17565	1.84034	354.65497	358.14645	-2.052	2.221	0.18	-0.107	-0.019	0.994	3.567	0	0	

29.2	-2.05329	2.21851	0.17566	1.83106	354.64734	358.10492	-2.054	2.221	0.18	-0.111	-0.02	0.994	3.593	0	0	

29.4	-2.05354	2.21842	0.17567	1.86021	354.57687	358.20267	-2.053	2.221	0.18	-0.111	-0.019	0.994	3.507	0	0	

29.6	-2.05296	2.21839	0.17601	1.9352	354.71158	358.12036	-2.052	2.221	0.181	-0.111	-0.021	0.994	3.439	0	0	

29.8	-2.05305	2.21862	0.1765	1.95563	354.6843	358.13177	-2.054	2.221	0.181	-0.113	-0.021	0.993	3.432	0	0	

30	-2.05352	2.21825	0.17626	1.95273	354.68375	358.20407	-2.053	2.221	0.181	-0.112	-0.023	0.993	3.555	0	0	

30.201	-2.05336	2.21828	0.17601	1.9394	354.65463	358.11621	-2.051	2.221	0.181	-0.111	-0.027	0.993	3.58	0	0	

30.401	-2.05273	2.21817	0.17641	2.0457	354.80063	358.06635	-2.053	2.221	0.181	-0.111	-0.028	0.993	3.584	0	0	

30.601	-2.05262	2.218	0.17665	2.01732	354.81006	358.03268	-2.053	2.221	0.181	-0.109	-0.032	0.993	3.678	0	0	

30.801	-2.05288	2.21796	0.17668	2.05658	354.81226	358.04022	-2.053	2.221	0.181	-0.109	-0.03	0.994	3.657	0	0	

31.001	-2.05292	2.21803	0.17631	1.98498	354.83655	358.06882	-2.053	2.221	0.181	-0.112	-0.028	0.993	3.59	0	0	

31.201	-2.05296	2.218	0.17616	1.96175	354.75095	358.0556	-2.053	2.221	0.18	-0.11	-0.033	0.993	3.656	0	0	

31.401	-2.05285	2.218	0.17606	1.93928	354.80542	358.02649	-2.052	2.221	0.181	-0.112	-0.032	0.993	3.644	0	0	

31.601	-2.0531	2.21801	0.17635	1.97868	354.74994	358.05835	-2.054	2.221	0.181	-0.115	-0.034	0.993	3.482	0	0	

31.801	-2.05299	2.21814	0.17594	1.92159	354.77301	358.08417	-2.053	2.221	0.181	-0.115	-0.03	0.993	3.304	0	0	

32.001	-2.05293	2.21808	0.17559	1.89468	354.75949	358.02625	-2.052	2.221	0.18	-0.116	-0.031	0.993	3.292	0	0	

32.201	-2.05269	2.21792	0.17567	1.95577	354.85718	357.98108	-2.053	2.221	0.18	-0.116	-0.032	0.993	3.364	0	0	

32.401	-2.0528	2.21821	0.17566	1.87252	354.82153	357.99109	-2.053	2.221	0.18	-0.115	-0.035	0.993	3.501	0	0	

32.601	-2.05261	2.21788	0.17575	1.94097	354.83832	357.98303	-2.054	2.221	0.18	-0.114	-0.036	0.993	3.601	0	0	

32.801	-2.05253	2.21818	0.17566	1.93863	354.82916	357.92618	-2.052	2.221	0.18	-0.116	-0.035	0.993	3.493	0	0	

33.001	-2.0525	2.2182	0.17588	1.94825	354.74347	358.00128	-2.052	2.221	0.18	-0.116	-0.034	0.993	3.4	0	0	

33.201	-2.05196	2.21826	0.17615	2.0159	354.85156	357.91373	-2.052	2.221	0.18	-0.115	-0.036	0.993	3.485	0	0	

33.401	-2.05235	2.21819	0.17603	2.02057	354.82471	357.94385	-2.053	2.221	0.18	-0.114	-0.035	0.993	3.589	0	0	

33.601	-2.05271	2.21804	0.1761	2.00352	354.84894	358.0397	-2.052	2.221	0.18	-0.115	-0.034	0.993	3.62	0	0	

33.801	-2.05327	2.21787	0.17625	2.09637	354.71719	358.09479	-2.053	2.221	0.181	-0.115	-0.032	0.993	3.65	0	0	

34.001	-2.05311	2.21839	0.17594	2.0738	354.76367	358.09186	-2.055	2.221	0.18	-0.115	-0.033	0.993	3.663	0	0	

34.201	-2.05296	2.21824	0.1757	2.05922	354.78299	358.06143	-2.053	2.221	0.18	-0.116	-0.034	0.993	3.559	0	0	

34.401	-2.05318	2.21834	0.1758	2.06258	354.76575	358.11179	-2.054	2.221	0.18	-0.123	-0.032	0.992	3.403	0	0	

34.601	-2.0532	2.21823	0.17603	2.11622	354.73175	358.12442	-2.051	2.221	0.18	-0.13	-0.033	0.991	3.405	0	0	

34.801	-2.05284	2.21847	0.17575	2.0578	354.73758	358.08502	-2.051	2.221	0.18	-0.132	-0.033	0.991	3.451	0	0	

35.001	-2.05257	2.21858	0.1756	1.99484	354.77274	358.05746	-2.051	2.221	0.18	-0.104	-0.028	0.994	3.458	0	0	

35.201	-2.05292	2.21821	0.17595	2.04916	354.73914	358.15198	-2.053	2.221	0.18	-0.105	-0.028	0.994	3.367	0	0	

35.401	-2.0531	2.21812	0.17616	2.16584	354.69409	358.12109	-2.053	2.221	0.18	-0.128	-0.03	0.991	3.328	0	0	

35.601	-2.05271	2.21794	0.17619	2.17773	354.78412	358.07303	-2.052	2.221	0.181	-0.132	-0.025	0.991	3.288	0	0	

35.801	-2.05254	2.21805	0.17641	2.19815	354.79626	358.03378	-2.052	2.221	0.181	-0.133	-0.027	0.991	3.326	0	0	

36.001	-2.05286	2.21787	0.17699	2.2889	354.76727	358.14142	-2.051	2.221	0.181	-0.126	-0.027	0.992	3.387	0	0	

36.201	-2.05312	2.2177	0.17712	2.34212	354.69641	358.12418	-2.052	2.221	0.182	-0.132	-0.027	0.991	3.416	0	0	

36.401	-2.05303	2.21765	0.17702	2.36472	354.76129	358.10895	-2.053	2.22	0.182	-0.109	-0.022	0.994	3.354	0	0	

36.601	-2.05299	2.21768	0.17714	2.31813	354.74814	358.09525	-2.052	2.22	0.182	-0.113	-0.028	0.993	3.356	0	0	

36.801	-2.05325	2.21755	0.17752	2.40663	354.74988	358.1192	-2.052	2.22	0.182	-0.115	-0.025	0.993	3.465	0	0	

37.001	-2.05326	2.21753	0.17741	2.40196	354.76279	358.0986	-2.053	2.22	0.182	-0.115	-0.024	0.993	3.53	0	0	

37.201	-2.05332	2.21741	0.17715	2.33309	354.67651	358.09335	-2.053	2.22	0.182	-0.117	-0.024	0.993	3.45	0	0	

37.401	-2.05306	2.21746	0.17714	2.34184	354.76453	358.04031	-2.052	2.22	0.182	-0.114	-0.024	0.993	3.491	0	0	

37.601	-2.05323	2.21764	0.17731	2.3264	354.67984	358.06805	-2.052	2.22	0.182	-0.115	-0.023	0.993	3.545	0	0	

37.801	-2.05309	2.21743	0.17704	2.31225	354.70889	358.09781	-2.053	2.22	0.182	-0.116	-0.023	0.993	3.55	0	0	

38.001	-2.05329	2.21747	0.1766	2.25257	354.6698	358.05109	-2.054	2.22	0.181	-0.116	-0.024	0.993	3.604	0	0	

38.201	-2.05325	2.21754	0.17665	2.29318	354.73941	358.03598	-2.052	2.221	0.181	-0.113	-0.025	0.993	3.614	0	0	

38.401	-2.05343	2.21781	0.1767	2.23277	354.7226	358.02838	-2.052	2.221	0.181	-0.11	-0.026	0.994	3.667	0	0	

38.601	-2.05328	2.21762	0.17682	2.32392	354.75735	358.00513	-2.052	2.221	0.181	-0.113	-0.029	0.993	3.724	0	0	

38.801	-2.05312	2.21773	0.17676	2.29501	354.72903	357.96634	-2.053	2.22	0.181	-0.113	-0.028	0.993	3.778	0	0	

39.001	-2.05323	2.21769	0.17697	2.33701	354.67795	358.06323	-2.052	2.22	0.181	-0.114	-0.028	0.993	3.779	0	0	

